Schritt,Zustand,Zeit,Programmdauer,Schrittdauer,Zyklus,Zyklusebene,Prozedur,Prozedurebene,StartFreq,EndFreq,SetFreq,AAcMax,VAcMin,VAcMax,mvIdeal,Go,AACStart,MinIntervalTime,CountOfPeriods,Status,EisError,U1,Zreal1,Zimg1,ActFreq,UIdeal,AStart,MinDuration,MinPeriods,RemTime,VRelativ,AAmplitude,Betrag,Phase
5,EIS,2013-01-27 09:05:20.77,1.36565823E8,20218.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,374.9471046864055,2.0,2.5,4.19999999999709,3.0,10.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.613271951675415,30.01563064754009,-1.30572950001806,375.0,0.0,0.0,0.0,0.0,0.0,1.016357064247131,0.1014868021011353,30.04401791866985,-2.490890568842588
5,EIS,2013-01-27 09:05:23.57,1.36568617E8,23012.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,281.1706626121886,2.0,2.5,4.19999999999709,3.0,11.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.617216110229492,30.51667101681233,-1.659350818954408,281.5249328613281,0.0,0.0,0.0,0.0,0.0,1.016703009605408,0.09980150312185287,30.56175150559284,-3.112405806739844
5,EIS,2013-01-27 09:05:26.61,1.36571658E8,26053.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,210.848251728341,2.0,2.5,4.19999999999709,3.0,12.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.616057395935059,31.02932870388031,-1.925743534229696,210.989013671875,0.0,0.0,0.0,0.0,0.0,1.017250299453735,0.09816167503595352,31.08902906125877,-3.551338249391847
5,EIS,2013-01-27 09:05:29.31,1.36574356E8,28751.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,158.1138830198906,2.0,2.5,4.19999999999709,3.0,13.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.615891933441162,31.56406059861183,-2.097945660352707,157.8947296142578,0.0,0.0,0.0,0.0,0.0,1.018070578575134,0.09654929488897324,31.63370508598746,-3.802644121387857
5,EIS,2013-01-27 09:05:32.27,1.36577318E8,31713.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,118.5686852923827,2.0,2.5,4.19999999999709,3.0,14.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.612945795059204,32.08652511239052,-2.209847327321768,118.5185165405273,0.0,0.0,0.0,0.0,0.0,1.016406655311585,0.09480658918619156,32.16253284487175,-3.939825281551748
5,EIS,2013-01-27 09:05:34.79,1.36579834E8,34229.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,88.9139705094276,2.0,2.5,4.19999999999709,3.0,15.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.6129150390625,32.6024517416954,-2.252205274999142,88.88888549804688,0.0,0.0,0.0,0.0,0.0,1.016330122947693,0.09329792857170105,32.68015128746629,-3.951763320259488
5,EIS,2013-01-27 09:05:37.51,1.36582558E8,36953.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,66.67607161414344,2.0,2.5,4.19999999999709,3.0,16.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.615922689437866,33.11723470687866,-2.258545951917768,66.66666412353516,0.0,0.0,0.0,0.0,0.0,1.015298128128052,0.09175994992256165,33.19416009553243,-3.901445496532688
5,EIS,2013-01-27 09:05:40.88,1.36585932E8,40327.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,50.00000000477303,2.0,2.5,4.19999999999709,3.0,17.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.612874746322632,33.6151160299778,-2.210983075201511,50.0,0.0,0.0,0.0,0.0,0.0,1.015158176422119,0.0904030129313469,33.6877495815279,-3.763122295404173
5,EIS,2013-01-27 09:05:43.89,1.36588939E8,43334.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,37.49471047043335,2.0,2.5,4.19999999999709,3.0,18.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.617776393890381,34.08895060420036,-2.10311939008534,37.5,0.0,0.0,0.0,0.0,0.0,1.013963580131531,0.0890645757317543,34.1537650115788,-3.530391096839594
5,EIS,2013-01-27 09:05:47.24,1.36592288E8,46683.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,28.11706626255182,2.0,2.5,4.19999999999709,3.0,19.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.615927457809448,34.51452404260635,-1.957618864253163,28.1030445098877,0.0,0.0,0.0,0.0,0.0,1.012231588363648,0.08784191310405731,34.56999626132892,-3.246263905060914
5,EIS,2013-01-27 09:05:49.75,1.36594799E8,49194.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,21.08482517383527,2.0,2.5,4.19999999999709,3.0,20.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.615913152694702,34.8973274230957,-1.784737803973258,21.05263137817383,0.0,0.0,0.0,0.0,0.0,1.010377645492554,0.08674522489309311,34.94293562800158,-2.927700686796015
5,EIS,2013-01-27 09:05:52.61,1.36597654E8,52049.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,15.81138830273994,2.0,2.5,4.19999999999709,3.0,21.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.61881685256958,35.17867252230644,-1.589821535162628,15.83113479614258,0.0,0.0,0.0,0.0,0.0,1.007772564888001,0.08585415035486221,35.21457841497613,-2.587594124644966
5,EIS,2013-01-27 09:05:55.79,1.36600835E8,55230.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,11.85686852980871,2.0,2.5,4.19999999999709,3.0,22.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.618088722229004,35.45880317687988,-1.429456169717014,11.85770797729492,0.0,0.0,0.0,0.0,0.0,1.008565664291382,0.08526066690683365,35.48760442296043,-2.30852352081638
5,EIS,2013-01-27 09:05:59.14,1.36604182E8,58577.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,8.891397051367676,2.0,2.5,4.19999999999709,3.0,23.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.614657640457153,35.67691147327423,-1.260946271941066,8.902076721191406,0.0,0.0,0.0,0.0,0.0,1.005602121353149,0.08450630307197571,35.6991876346292,-2.024189775202103
5,EIS,2013-01-27 09:06:02.29,1.36607342E8,61737.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,6.667607161740307,2.0,2.5,4.19999999999709,3.0,24.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.615955829620361,35.88045760989189,-1.122058602049947,6.666666507720947,0.0,0.0,0.0,0.0,0.0,1.005122780799866,0.08399823307991028,35.89799790800316,-1.79117775222403
5,EIS,2013-01-27 09:06:04.79,1.3660984E8,64235.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,5.00000000072032,2.0,2.5,4.19999999999709,3.0,25.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.613007307052612,36.02586686611176,-0.9966418147087097,5.0,0.0,0.0,0.0,0.0,0.0,1.004117369651794,0.08358439058065414,36.03965008660452,-1.584661624008732
5,EIS,2013-01-27 09:06:07.87,1.36612922E8,67317.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,3.749471047223778,2.0,2.5,4.19999999999709,3.0,26.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.613451719284058,36.19139641523361,-0.8973815129138529,3.75,0.0,0.0,0.0,0.0,0.0,1.004804968833923,0.08326532691717148,36.20252018939937,-1.420382885355139
5,EIS,2013-01-27 09:06:10.66,1.36615709E8,70104.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,2.811706626391242,2.0,2.5,4.19999999999709,3.0,27.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.616856575012207,36.20661422610283,-0.8544286247342825,2.808988809585571,0.0,0.0,0.0,0.0,0.0,1.0003901720047,0.08286704123020172,36.21669452055357,-1.351854364078463
5,EIS,2013-01-27 09:06:13.39,1.36618434E8,72829.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,2.108482517483935,2.0,2.5,4.19999999999709,3.0,28.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.614099502563477,36.33522242307663,-0.826200470328331,2.106741666793823,0.0,0.0,0.0,0.0,0.0,1.003055572509766,0.0827953964471817,36.34461439814186,-1.302583031301765
5,EIS,2013-01-27 09:06:16.84,1.3662189E8,76285.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,1.581138830350028,2.0,2.5,4.19999999999709,3.0,29.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.614459037780762,36.44464164972305,-0.8027341682463884,1.582278490066528,0.0,0.0,0.0,0.0,0.0,1.002830028533936,0.08252956718206406,36.45348113862565,-1.261799872701886
5,EIS,2013-01-27 09:06:20.45,1.36625497E8,79892.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,1.185686853037623,2.0,2.5,4.19999999999709,3.0,30.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.615894317626953,36.53740882873535,-0.7585696876049042,1.186708807945252,0.0,0.0,0.0,0.0,0.0,1.003333330154419,0.0823635682463646,36.54528248473071,-1.189372751461633
5,EIS,2013-01-27 09:06:24.7,1.36629752E8,84147.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.8891397051802414,2.0,2.5,4.19999999999709,3.0,31.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.613203525543213,36.68565303087235,-0.8108941838145256,0.8886256217956543,0.0,0.0,0.0,0.0,0.0,1.003988146781921,0.08208192139863968,36.69461387838237,-1.266251139955784
5,EIS,2013-01-27 09:06:29.25,1.36634303E8,88698.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.6667607162062268,2.0,2.5,4.19999999999709,3.0,32.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.613075733184815,36.76341846585274,-0.7802190957590938,0.6672598123550415,0.0,0.0,0.0,0.0,0.0,1.003988146781921,0.08170222491025925,36.77169671270531,-1.215788777675698
5,EIS,2013-01-27 09:06:35.01,1.36640053E8,94448.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.5000000000964064,2.0,2.5,4.19999999999709,3.0,33.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.61397910118103,36.82312369346619,-0.814391823951155,0.5,0.0,0.0,0.0,0.0,0.0,1.002213716506958,0.08163093775510788,36.83212826581439,-1.266964996797469
5,EIS,2013-01-27 09:06:43.18,1.36648224E8,102619.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.3749471047408406,2.0,2.5,4.19999999999709,3.0,34.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.613893985748291,37.06391900777817,-0.9473994723521173,0.375,0.0,0.0,0.0,0.0,0.0,1.002213716506958,0.08141729235649109,37.07602537999628,-1.464231931458926
5,EIS,2013-01-27 09:06:51.9,1.36656953E8,111348.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.2811706626530395,2.0,2.5,4.19999999999709,3.0,35.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.615880012512207,37.04316914081574,-1.151261385530233,0.2815315425395966,0.0,0.0,0.0,0.0,0.0,1.000041246414185,0.08095084875822067,37.06105479848338,-1.780117486263407
5,EIS,2013-01-27 09:07:03.4,1.36668447E8,122842.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.2108482517589891,2.0,2.5,4.19999999999709,3.0,36.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.615381240844727,37.26541250944138,-1.296371803618968,0.2106741517782211,0.0,0.0,0.0,0.0,0.0,1.006319642066956,0.0809633806347847,37.28795448067831,-1.992375429415915
5,EIS,2013-01-27 09:07:17.52,1.36682564E8,136959.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.1581138830429154,2.0,2.5,4.19999999999709,3.0,37.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.615494728088379,37.41707652807236,-1.53118500020355,0.158361479640007,0.0,0.0,0.0,0.0,0.0,1.004272699356079,0.08045253157615662,37.44839306850918,-2.343355596032779
5,EIS,2013-01-27 09:07:36.36,1.36701406E8,155801.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.1185686853096968,2.0,2.5,4.19999999999709,3.0,38.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.615165948867798,37.47355565428734,-1.823542988859117,0.1186708882451057,0.0,0.0,0.0,0.0,0.0,1.002040505409241,0.08012498915195465,37.51789816084784,-2.785936949225288
5,EIS,2013-01-27 09:08:00.51,1.36725554E8,179949.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.08891397052241246,2.0,2.5,4.19999999999709,3.0,39.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.615759611129761,37.73199766874313,-2.2175966296345,0.08877840638160706,0.0,0.0,0.0,0.0,0.0,1.007285237312317,0.07994937896728516,37.79710812866688,-3.363536066168308
5,EIS,2013-01-27 09:08:32.26,1.36757304E8,211699.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.06667607162387412,2.0,2.5,4.19999999999709,3.0,40.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.615506410598755,38.12767192721367,-2.598263323307037,0.06658380478620529,0.0,0.0,0.0,0.0,0.0,1.011047124862671,0.07936815917491913,38.21610051911557,-3.898473428045691
5,EIS,2013-01-27 09:09:14.72,1.36799765E8,254160.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.05000000001206217,2.0,2.5,4.19999999999709,3.0,41.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.615445137023926,38.25345635414124,-3.116681007668376,0.04997334629297257,0.0,0.0,0.0,0.0,0.0,1.004183650016785,0.07849229127168655,38.38021135359304,-4.657856407866348
5,EIS,2013-01-27 09:10:09.95,1.36855E8,309395.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.03749471047592579,2.0,2.5,4.19999999999709,3.0,42.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.615392923355103,38.69370743632317,-3.829196328297257,0.03744009509682655,0.0,0.0,0.0,0.0,0.0,1.013135075569153,0.07816854119300842,38.88271775085013,-5.651687755824241
5,EIS,2013-01-27 09:11:23.31,1.36928361E8,382756.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.02811706626667387,2.0,2.5,4.19999999999709,3.0,43.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.615435600280762,39.25260528922081,-4.715056624263525,0.02810251712799072,0.0,0.0,0.0,0.0,0.0,1.016894936561585,0.07716458290815353,39.53477938426659,-6.849599666209542
5,EIS,2013-01-27 09:12:59.78,1.37024832E8,479227.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.02108482517692778,2.0,2.5,4.19999999999709,3.0,44.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.615194320678711,39.84258696436882,-5.541283171623945,0.02107688784599304,0.0,0.0,0.0,0.0,0.0,1.017205476760864,0.07586164027452469,40.22608053492149,-7.917871447236394
5,EIS,2013-01-27 09:15:08.38,1.37153429E8,607824.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.01581138830505324,2.0,2.5,4.19999999999709,3.0,45.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.615154266357422,40.64248502254486,-6.770779844373465,0.0157934632152319,0.0,0.0,0.0,0.0,0.0,1.024174094200134,0.07457105815410614,41.20260972931283,-9.458251571239089
5,EIS,2013-01-27 09:17:59.45,1.37324489E8,778884.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.01185686853153811,2.0,2.5,4.19999999999709,3.0,46.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.615340948104858,41.81152954697609,-8.076193742454052,0.01186108309775591,0.0,0.0,0.0,0.0,0.0,1.03376567363739,0.07282711565494537,42.58437399356626,-10.93245141579246
5,EIS,2013-01-27 09:21:45.98,1.37551025E8,1005420.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.008891397052664729,2.0,2.5,4.19999999999709,3.0,47.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.615340948104858,43.39314624667168,-9.447411634027958,0.00890482496470213,0.0,0.0,0.0,0.0,0.0,1.042711734771729,0.07043815404176712,44.40966930490686,-12.28257377374393
5,EIS,2013-01-27 09:26:48.22,1.37853269E8,1307664.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.00666760716271142,2.0,2.5,4.19999999999709,3.0,48.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.615277051925659,45.22548243403435,-10.86289156228304,0.006673547904938459,0.0,0.0,0.0,0.0,0.0,1.047330498695374,0.0675525814294815,46.51179070392391,-13.5062452598504
5,EIS,2013-01-27 09:33:30.62,1.38255667E8,1710062.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.005000000001452065,2.0,2.5,4.19999999999709,3.0,49.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.615466356277466,46.9738282263279,-12.39228248596191,0.004999466706067324,0.0,0.0,0.0,0.0,0.0,1.044527292251587,0.06450226902961731,48.58095515170135,-14.77863349441032
5,EIS,2013-01-27 09:35:00.56,1.38345617E8,1800012.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.005000000000002558,2.0,2.5,4.19999999999709,3.0,50.0,0.1000000000000227,1.0,2.0,12.0,0.0,3.618046045303345,46.9738282263279,-12.39228248596191,0.004999466706067324,0.0,0.0,0.0,0.0,0.0,1.044527292251587,0.06450226902961731,48.58095515170135,-14.77863349441032
