Schritt,Zustand,Zeit,Programmdauer,Schrittdauer,Zyklus,Zyklusebene,Prozedur,Prozedurebene,StartFreq,EndFreq,SetFreq,AAcMax,VAcMin,VAcMax,mvIdeal,Go,AACStart,MinIntervalTime,CountOfPeriods,Status,EisError,U1,Zreal1,Zimg1,ActFreq,UIdeal,AStart,MinDuration,MinPeriods,RemTime,VRelativ,AAmplitude,Betrag,Phase
5,EIS,2013-01-26 10:10:42.35,5.408813E7,21937.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,374.9471046864055,2.0,2.5,4.19999999999709,3.0,10.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.867061853408814,28.01596932113171,0.6203306256793439,375.0,0.0,0.0,0.0,0.0,0.0,1.003672242164612,0.1074486821889877,28.02283617141075,1.268437997332512
5,EIS,2013-01-26 10:10:45.06,5.4090842E7,24649.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,281.1706626121886,2.0,2.5,4.19999999999709,3.0,11.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.862294912338257,28.1258225440979,0.3648411948233843,281.5249328613281,0.0,0.0,0.0,0.0,0.0,1.003438949584961,0.1070213466882706,28.12818875932135,0.743184959989776
5,EIS,2013-01-26 10:10:48.83,5.4094613E7,28420.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,210.848251728341,2.0,2.5,4.19999999999709,3.0,12.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.861954212188721,28.21670286357403,0.1913430169224739,210.989013671875,0.0,0.0,0.0,0.0,0.0,1.003329515457153,0.1066715568304062,28.21735162346158,0.3885280048903042
5,EIS,2013-01-26 10:10:51.78,5.4097564E7,31371.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,158.1138830198906,2.0,2.5,4.19999999999709,3.0,13.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.867172956466675,28.29583548009396,0.06938316801097244,157.8947296142578,0.0,0.0,0.0,0.0,0.0,1.003356695175171,0.1063782274723053,28.29592054590466,0.1404925728970738
5,EIS,2013-01-26 10:10:55.02,5.4100801E7,34608.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,118.5686852923827,2.0,2.5,4.19999999999709,3.0,14.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.861526250839233,28.34722585976124,-0.01358484041702468,118.5185165405273,0.0,0.0,0.0,0.0,0.0,1.001380562782288,0.1059765517711639,28.34722911490826,-0.02745785303716275
5,EIS,2013-01-26 10:10:57.56,5.4103343E7,37150.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,88.9139705094276,2.0,2.5,4.19999999999709,3.0,15.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.861514568328857,28.40577252209187,-0.07354897388722748,88.88888549804688,0.0,0.0,0.0,0.0,0.0,1.002323269844055,0.1058573499321938,28.40586773943505,-0.1483514088872653
5,EIS,2013-01-26 10:11:00.34,5.4106117E7,39924.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,66.67607161414344,2.0,2.5,4.19999999999709,3.0,16.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.862635374069214,28.45500223338604,-0.1237253600265831,66.66666412353516,0.0,0.0,0.0,0.0,0.0,1.00128984451294,0.10556460916996,28.45527121759369,-0.2491265407770698
5,EIS,2013-01-26 10:11:04.87,5.411065E7,44457.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,50.00000000477303,2.0,2.5,4.19999999999709,3.0,17.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.86698842048645,28.50473299622536,-0.1558337971800938,50.0,0.0,0.0,0.0,0.0,0.0,1.002086162567139,0.1054636538028717,28.5051589604409,-0.3132297340016521
5,EIS,2013-01-26 10:11:07.59,5.4113376E7,47183.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,37.49471047043335,2.0,2.5,4.19999999999709,3.0,18.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.861580848693848,28.55030074715614,-0.1868466351879761,37.5,0.0,0.0,0.0,0.0,0.0,1.001724243164063,0.1052566319704056,28.55091214686399,-0.3749652541891919
5,EIS,2013-01-26 10:11:10.68,5.4116456E7,50263.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,28.11706626255182,2.0,2.5,4.19999999999709,3.0,19.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.86201810836792,28.58788147568703,-0.2271730918437243,28.1030445098877,0.0,0.0,0.0,0.0,0.0,1.001429677009583,0.1050862744450569,28.58878407490556,-0.4552903099806827
5,EIS,2013-01-26 10:11:13.31,5.4119091E7,52898.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,21.08482517383527,2.0,2.5,4.19999999999709,3.0,20.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.866002559661865,28.64724397659302,-0.25281569105573,21.05263137817383,0.0,0.0,0.0,0.0,0.0,1.001559376716614,0.1048813238739967,28.64835952073918,-0.5056296539278264
5,EIS,2013-01-26 10:11:16.32,5.4122099E7,55906.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,15.81138830273994,2.0,2.5,4.19999999999709,3.0,21.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.862074851989746,28.68436090648174,-0.2823806717060506,15.83113479614258,0.0,0.0,0.0,0.0,0.0,1.001486897468567,0.1047370359301567,28.68575080868322,-0.5640250494680004
5,EIS,2013-01-26 10:11:19.67,5.4125453E7,59260.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,11.85686852980871,2.0,2.5,4.19999999999709,3.0,22.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.866172790527344,28.72531302273274,-0.2983753220178187,11.85770797729492,0.0,0.0,0.0,0.0,0.0,1.001840710639954,0.1046241000294685,28.72686262172647,-0.595120820824377
5,EIS,2013-01-26 10:11:22.43,5.4128208E7,62015.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,8.891397051367676,2.0,2.5,4.19999999999709,3.0,23.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.864522218704224,28.77817116677761,-0.3385627060197294,8.902076721191406,0.0,0.0,0.0,0.0,0.0,1.001699566841126,0.1044156327843666,28.78016261960147,-0.6740289082517847
5,EIS,2013-01-26 10:11:25.67,5.4131452E7,65259.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,6.667607161740307,2.0,2.5,4.19999999999709,3.0,24.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.866607666015625,28.86904776096344,-0.3641717485152185,6.666666507720947,0.0,0.0,0.0,0.0,0.0,1.002723932266235,0.1041922941803932,28.87134461168898,-0.7227255197940394
5,EIS,2013-01-26 10:11:28.41,5.4134193E7,68000.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,5.00000000072032,2.0,2.5,4.19999999999709,3.0,25.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.866759061813355,28.91420386731625,-0.4159468517173082,5.0,0.0,0.0,0.0,0.0,0.0,1.001893758773804,0.1039409711956978,28.91719552560244,-0.8241747016154477
5,EIS,2013-01-26 10:11:32.12,5.4137903E7,71710.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,3.749471047223778,2.0,2.5,4.19999999999709,3.0,26.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.864503383636475,28.98372150957584,-0.4727716441266239,3.75,0.0,0.0,0.0,0.0,0.0,1.00260066986084,0.1037617623806,28.9875770904182,-0.9345044888468692
5,EIS,2013-01-26 10:11:34.71,5.4140494E7,74301.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,2.811706626391242,2.0,2.5,4.19999999999709,3.0,27.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.862597465515137,29.0759950876236,-0.5517163081094623,2.808988809585571,0.0,0.0,0.0,0.0,0.0,1.003110885620117,0.1034802421927452,29.0812290183967,-1.087055587318901
5,EIS,2013-01-26 10:11:37.5,5.4143282E7,77089.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,2.108482517483935,2.0,2.5,4.19999999999709,3.0,28.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863373041152954,29.11287918686867,-0.6058812723495066,2.106741666793823,0.0,0.0,0.0,0.0,0.0,1.001010298728943,0.1031289547681809,29.11918313871138,-1.192236228915135
5,EIS,2013-01-26 10:11:40.97,5.4146748E7,80555.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,1.581138830350028,2.0,2.5,4.19999999999709,3.0,29.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.864569425582886,29.09487299621105,-0.6115149008110166,1.582278490066528,0.0,0.0,0.0,0.0,0.0,0.9991612434387207,0.1030017212033272,29.10129868477816,-1.20406316988192
5,EIS,2013-01-26 10:11:44.32,5.4150099E7,83906.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,1.185686853037623,2.0,2.5,4.19999999999709,3.0,30.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.861507415771484,29.31168861687183,-0.7290078792721033,1.186708807945252,0.0,0.0,0.0,0.0,0.0,1.008330464363098,0.1031689494848251,29.32075275399257,-1.42470351025986
5,EIS,2013-01-26 10:11:48.49,5.4154269E7,88076.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.8891397051802414,2.0,2.5,4.19999999999709,3.0,31.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.862067937850952,29.36065196990967,-0.8518861723132432,0.8886256217956543,0.0,0.0,0.0,0.0,0.0,1.001358985900879,0.1022733822464943,29.37300791798043,-1.661945129919332
5,EIS,2013-01-26 10:11:53.07,5.4158851E7,92658.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.6667607162062268,2.0,2.5,4.19999999999709,3.0,32.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.861890554428101,29.48741987347603,-0.9995700092986226,0.6672598123550415,0.0,0.0,0.0,0.0,0.0,1.004343509674072,0.102121539413929,29.50435681384988,-1.94147950925435
5,EIS,2013-01-26 10:11:58.87,5.4164648E7,98455.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.5000000000964064,2.0,2.5,4.19999999999709,3.0,33.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.864522218704224,29.63308617472649,-1.179709797725081,0.5,0.0,0.0,0.0,0.0,0.0,1.005316495895386,0.1016958653926849,29.65655933259404,-2.279773269347061
5,EIS,2013-01-26 10:12:06.5,5.4172278E7,106085.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.3749471047408406,2.0,2.5,4.19999999999709,3.0,34.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.864179372787476,29.86146323382855,-1.33595010265708,0.375,0.0,0.0,0.0,0.0,0.0,1.007669448852539,0.1011332720518112,29.89133234138717,-2.561605740411324
5,EIS,2013-01-26 10:12:15.48,5.4181263E7,115070.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.2811706626530395,2.0,2.5,4.19999999999709,3.0,35.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863671064376831,30.06617538630962,-1.492904732003808,0.2815315425395966,0.0,0.0,0.0,0.0,0.0,1.007540822029114,0.1004086211323738,30.10321688622935,-2.842627814883599
5,EIS,2013-01-26 10:12:27.7,5.4193481E7,127288.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.2108482517589891,2.0,2.5,4.19999999999709,3.0,36.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863985538482666,30.35098128020763,-1.811442314647138,0.2106741517782211,0.0,0.0,0.0,0.0,0.0,1.010264396667481,0.09968077391386032,30.4049895236094,-3.415541248334193
5,EIS,2013-01-26 10:12:41.88,5.4207657E7,141464.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.1581138830429154,2.0,2.5,4.19999999999709,3.0,37.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.864437103271484,30.46815283596516,-1.995980041101575,0.158361479640007,0.0,0.0,0.0,0.0,0.0,1.004160404205322,0.0986616387963295,30.53346153913299,-3.748112169447268
5,EIS,2013-01-26 10:13:00.6,5.4226383E7,160190.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.1185686853096968,2.0,2.5,4.19999999999709,3.0,38.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.864202976226807,30.81906400620937,-2.284608548507094,0.1186708882451057,0.0,0.0,0.0,0.0,0.0,1.012322306632996,0.0982721820473671,30.90362668747548,-4.239565595962631
5,EIS,2013-01-26 10:13:24.68,5.4250456E7,184263.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.08891397052241246,2.0,2.5,4.19999999999709,3.0,39.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863914489746094,31.08633682131767,-2.649126807227731,0.08877840638160706,0.0,0.0,0.0,0.0,0.0,1.009616494178772,0.09708159416913986,31.19900975687779,-4.870884353782458
5,EIS,2013-01-26 10:13:56.76,5.428254E7,216347.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.06667607162387412,2.0,2.5,4.19999999999709,3.0,40.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.864073038101196,31.33637085556984,-3.099555382505059,0.06658380478620529,0.0,0.0,0.0,0.0,0.0,1.008944392204285,0.0961226299405098,31.48928995654569,-5.648888124276709
5,EIS,2013-01-26 10:14:39.01,5.4324785E7,258592.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.05000000001206217,2.0,2.5,4.19999999999709,3.0,41.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863947629928589,31.84241428971291,-3.644481301307678,0.04997334629297257,0.0,0.0,0.0,0.0,0.0,1.017530798912048,0.09524381905794144,32.05029784189537,-6.529300876063644
5,EIS,2013-01-26 10:15:34.21,5.4379995E7,313802.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.03749471047592579,2.0,2.5,4.19999999999709,3.0,42.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863987922668457,32.3697030544281,-4.372072871774435,0.03744009509682655,0.0,0.0,0.0,0.0,0.0,1.019132256507874,0.0936024934053421,32.66362957528327,-7.69220774252608
5,EIS,2013-01-26 10:16:47.34,5.4453119E7,386926.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.02811706626667387,2.0,2.5,4.19999999999709,3.0,43.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863968849182129,32.80948847532272,-5.224971100687981,0.02810251712799072,0.0,0.0,0.0,0.0,0.0,1.01758337020874,0.09188684821128845,33.22292667749571,-9.048475101910299
5,EIS,2013-01-26 10:18:24.21,5.4549986E7,483793.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.02108482517692778,2.0,2.5,4.19999999999709,3.0,44.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863767862319946,33.701591193676,-6.252565886825323,0.02107688784599304,0.0,0.0,0.0,0.0,0.0,1.031513810157776,0.09028121083974838,34.27669513178989,-10.51042875705753
5,EIS,2013-01-26 10:20:32.8,5.4678579E7,612386.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.01581138830505324,2.0,2.5,4.19999999999709,3.0,45.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863741874694824,34.76724773645401,-7.45394267141819,0.0157934632152319,0.0,0.0,0.0,0.0,0.0,1.03734564781189,0.08752170205116272,35.55731677892618,-12.10077294748044
5,EIS,2013-01-26 10:23:24.11,5.484989E7,783697.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.01185686853153811,2.0,2.5,4.19999999999709,3.0,46.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863651990890503,36.15963831543922,-8.665267378091812,0.01186108309775591,0.0,0.0,0.0,0.0,0.0,1.04573667049408,0.08437122404575348,37.18341433815658,-13.47618610778591
5,EIS,2013-01-26 10:27:10.75,5.5076529E7,1010336.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.008891397052664729,2.0,2.5,4.19999999999709,3.0,47.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.86379861831665,37.61140629649162,-9.771697223186493,0.00890482496470213,0.0,0.0,0.0,0.0,0.0,1.045218586921692,0.08069096505641937,38.86005597299663,-14.56384438733221
5,EIS,2013-01-26 10:32:12.75,5.5378525E7,1312332.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.00666760716271142,2.0,2.5,4.19999999999709,3.0,48.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.86392879486084,39.73863646388054,-11.0039422288537,0.006673547904938459,0.0,0.0,0.0,0.0,0.0,1.061050772666931,0.07719720155000687,41.234039004019,-15.47783033171436
5,EIS,2013-01-26 10:38:55.03,5.5780809E7,1714616.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.005000000001452065,2.0,2.5,4.19999999999709,3.0,49.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863732576370239,41.3084514439106,-12.02706806361675,0.004999466706067324,0.0,0.0,0.0,0.0,0.0,1.043102264404297,0.07273449003696442,43.02369727141922,-16.23306271393085
5,EIS,2013-01-26 10:40:20.42,5.5866203E7,1800010.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.005000000000002558,2.0,2.5,4.19999999999709,3.0,50.0,0.1000000000000227,1.0,2.0,12.0,0.0,3.866723537445068,41.3084514439106,-12.02706806361675,0.004999466706067324,0.0,0.0,0.0,0.0,0.0,1.043102264404297,0.07273449003696442,43.02369727141922,-16.23306271393085
