Schritt,Zustand,Zeit,Programmdauer,Schrittdauer,Zyklus,Zyklusebene,Prozedur,Prozedurebene,StartFreq,EndFreq,SetFreq,AAcMax,VAcMin,VAcMax,mvIdeal,Go,AACStart,MinIntervalTime,CountOfPeriods,Status,EisError,U1,Zreal1,Zimg1,ActFreq,UIdeal,AStart,MinDuration,MinPeriods,RemTime,VRelativ,AAmplitude,Betrag,Phase
5,EIS,2013-01-26 17:30:50.24,8.0495838E7,58773.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,11.85686852980871,2.0,2.5,4.19999999999709,3.0,22.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.717265129089356,34.37330573797226,-0.9759609820321202,11.85770797729492,0.0,0.0,0.0,0.0,0.0,1.005621910095215,0.08773232996463776,34.38715817272896,-1.626361644955978
5,EIS,2013-01-26 17:30:59.14,8.0504734E7,67669.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,8.891397051367676,2.0,2.5,4.19999999999709,3.0,23.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.715047121047974,34.48754176497459,-0.8938929531723261,8.902076721191406,0.0,0.0,0.0,0.0,0.0,1.003188610076904,0.08723600953817368,34.49912435997976,-1.484734090785423
5,EIS,2013-01-26 17:31:02.22,8.0507813E7,70748.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,6.667607161740307,2.0,2.5,4.19999999999709,3.0,24.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.712417602539063,34.63053330779076,-0.8517615497112274,6.666666507720947,0.0,0.0,0.0,0.0,0.0,1.003311038017273,0.08688931167125702,34.64100655179936,-1.408944648203033
5,EIS,2013-01-26 17:31:04.94,8.0510539E7,73474.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,5.00000000072032,2.0,2.5,4.19999999999709,3.0,25.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.713857650756836,34.74142029881477,-0.8053737110458314,5.0,0.0,0.0,0.0,0.0,0.0,1.003547430038452,0.08663531392812729,34.75075410970021,-1.327989782239456
5,EIS,2013-01-26 17:31:07.86,8.0513454E7,76389.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,3.749471047223778,2.0,2.5,4.19999999999709,3.0,26.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.718021631240845,34.88820791244507,-0.7772271637804806,3.75,0.0,0.0,0.0,0.0,0.0,1.004365086555481,0.08634285628795624,34.89686423458625,-1.276204027391941
5,EIS,2013-01-26 17:31:10.42,8.0516014E7,78949.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,2.811706626391242,2.0,2.5,4.19999999999709,3.0,27.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.715032815933228,34.9569208920002,-0.7741756271570921,2.808988809585571,0.0,0.0,0.0,0.0,0.0,1.002030491828919,0.08597308397293091,34.96549250546377,-1.268697159564908
5,EIS,2013-01-26 17:31:13.14,8.0518735E7,81670.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,2.108482517483935,2.0,2.5,4.19999999999709,3.0,28.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.712460279464722,35.12699156999588,-0.5991631769575179,2.106741666793823,0.0,0.0,0.0,0.0,0.0,1.004629731178284,0.085787333548069,35.1321011793334,-0.977202743865746
5,EIS,2013-01-26 17:31:16.53,8.0522126E7,85061.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,1.581138830350028,2.0,2.5,4.19999999999709,3.0,29.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.713101148605347,35.19503027200699,-0.6996929296292365,1.582278490066528,0.0,0.0,0.0,0.0,0.0,1.001900553703308,0.08538443595170975,35.20198468904709,-1.138915671281211
5,EIS,2013-01-26 17:31:19.89,8.052549E7,88425.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,1.185686853037623,2.0,2.5,4.19999999999709,3.0,30.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.715032815933228,35.21646186709404,-0.7996383355930448,1.186708807945252,0.0,0.0,0.0,0.0,0.0,1.001011490821838,0.08525162190198898,35.22553914284799,-1.300756176429786
5,EIS,2013-01-26 17:31:24.07,8.0529663E7,92598.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.8891397051802414,2.0,2.5,4.19999999999709,3.0,31.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.71503758430481,35.31325235962868,-0.8492189226672053,0.8886256217956543,0.0,0.0,0.0,0.0,0.0,1.002814173698425,0.08516839891672134,35.32346196222352,-1.377592845205072
5,EIS,2013-01-26 17:31:28.59,8.0534187E7,97122.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.6667607162062268,2.0,2.5,4.19999999999709,3.0,32.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.715042352676392,35.39043292403221,-0.9179884218610823,0.6672598123550415,0.0,0.0,0.0,0.0,0.0,1.00178337097168,0.08489128202199936,35.40233672084287,-1.485855539300246
5,EIS,2013-01-26 17:31:34.42,8.0540018E7,102953.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.5000000000964064,2.0,2.5,4.19999999999709,3.0,33.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.712961435317993,35.59096157550812,-1.026250305585563,0.5,0.0,0.0,0.0,0.0,0.0,1.006234288215637,0.08478131890296936,35.60575424786657,-1.651641897995432
5,EIS,2013-01-26 17:31:42.05,8.054764E7,110575.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.3749471047408406,2.0,2.5,4.19999999999709,3.0,34.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.714964389801025,35.60329601168633,-1.116473344154656,0.375,0.0,0.0,0.0,0.0,0.0,0.9998883008956909,0.084211066365242,35.62079729069956,-1.796132989054968
5,EIS,2013-01-26 17:31:51.01,8.0556602E7,119537.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.2811706626530395,2.0,2.5,4.19999999999709,3.0,35.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.71421480178833,35.82873567938805,-1.267232117243111,0.2815315425395966,0.0,0.0,0.0,0.0,0.0,1.007364153862,0.08429557085037231,35.85113913984969,-2.025658922160801
5,EIS,2013-01-26 17:32:02.61,8.0568202E7,131137.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.2108482517589891,2.0,2.5,4.19999999999709,3.0,36.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.713805675506592,35.99653020501137,-1.512084738351405,0.2106741517782211,0.0,0.0,0.0,0.0,0.0,1.004715204238892,0.0836605578660965,36.02827482769499,-2.405375451984583
5,EIS,2013-01-26 17:32:16.83,8.0582422E7,145357.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.1581138830429154,2.0,2.5,4.19999999999709,3.0,37.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.714874505996704,36.22319176793098,-1.784955966286361,0.158361479640007,0.0,0.0,0.0,0.0,0.0,1.006441354751587,0.08325232565402985,36.26714338979218,-2.821059706169763
5,EIS,2013-01-26 17:32:35.72,8.0601322E7,164257.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.1185686853096968,2.0,2.5,4.19999999999709,3.0,38.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.714836597442627,36.36210039258003,-2.116582356393337,0.1186708882451057,0.0,0.0,0.0,0.0,0.0,1.004759073257446,0.08275604248046875,36.42364981479477,-3.331340810167603
5,EIS,2013-01-26 17:32:59.83,8.0625428E7,188363.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.08891397052241246,2.0,2.5,4.19999999999709,3.0,39.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.714787006378174,36.62995249032974,-2.529101679101586,0.08877840638160706,0.0,0.0,0.0,0.0,0.0,1.007584452629089,0.08232535421848297,36.71715913229855,-3.949697827491036
5,EIS,2013-01-26 17:33:31.65,8.0657243E7,220178.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.06667607162387412,2.0,2.5,4.19999999999709,3.0,40.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.714737415313721,36.97183355689049,-2.969690365716815,0.06658380478620529,0.0,0.0,0.0,0.0,0.0,1.010179758071899,0.08170571178197861,37.09090909408405,-4.592312374443281
5,EIS,2013-01-26 17:34:13.83,8.0699421E7,262356.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.05000000001206217,2.0,2.5,4.19999999999709,3.0,41.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.714406251907349,37.27415949106216,-3.576646093279123,0.04997334629297257,0.0,0.0,0.0,0.0,0.0,1.009271502494812,0.08085952699184418,37.44536504085409,-5.481041942381125
5,EIS,2013-01-26 17:35:08.9,8.0754491E7,317426.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.03749471047592579,2.0,2.5,4.19999999999709,3.0,42.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.714377880096436,37.79731318354607,-4.398158751428127,0.03744009509682655,0.0,0.0,0.0,0.0,0.0,1.01623260974884,0.08011854439973831,38.05234137736261,-6.637184480619908
5,EIS,2013-01-26 17:36:22.31,8.0827908E7,390843.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.02811706626667387,2.0,2.5,4.19999999999709,3.0,43.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.714318752288818,38.31837698817253,-5.334607325494289,0.02810251712799072,0.0,0.0,0.0,0.0,0.0,1.017509818077087,0.07890132814645767,38.68793158500921,-7.925660979592067
5,EIS,2013-01-26 17:37:58.87,8.092446E7,487395.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.02108482517692778,2.0,2.5,4.19999999999709,3.0,44.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.714437007904053,38.97367045283318,-6.573623977601528,0.02107688784599304,0.0,0.0,0.0,0.0,0.0,1.021064162254334,0.07750176638364792,39.52416375797475,-9.573873172077583
5,EIS,2013-01-26 17:40:08.05,8.1053644E7,616579.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.01581138830505324,2.0,2.5,4.19999999999709,3.0,45.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.714339971542358,39.95791077613831,-7.992789149284363,0.0157934632152319,0.0,0.0,0.0,0.0,0.0,1.03091287612915,0.07589641213417053,40.74947008222807,-11.31159661119455
5,EIS,2013-01-26 17:42:59.08,8.1224671E7,787606.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.01185686853153811,2.0,2.5,4.19999999999709,3.0,46.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.714373111724854,41.28476232290268,-9.494772180914879,0.01186108309775591,0.0,0.0,0.0,0.0,0.0,1.039848446846008,0.07363928854465485,42.36251053499291,-12.95181132706057
5,EIS,2013-01-26 17:46:45.84,8.1451434E7,1014369.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.008891397052664729,2.0,2.5,4.19999999999709,3.0,47.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.714176893234253,42.96175763010979,-11.40074990689755,0.00890482496470213,0.0,0.0,0.0,0.0,0.0,1.049482822418213,0.07083326578140259,44.44873133290093,-14.8620190401416
5,EIS,2013-01-26 17:51:47.83,8.1753421E7,1316356.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.00666760716271142,2.0,2.5,4.19999999999709,3.0,48.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.714287996292114,44.67974975705147,-13.36590107530356,0.006673547904938459,0.0,0.0,0.0,0.0,0.0,1.048566102981567,0.06745197623968124,46.63611636817223,-16.65449937339872
5,EIS,2013-01-26 17:58:30.06,8.2155656E7,1718591.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.005000000001452065,2.0,2.5,4.19999999999709,3.0,49.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.714122533798218,47.20959812402725,-15.26814512908459,0.004999466706067324,0.0,0.0,0.0,0.0,0.0,1.064135193824768,0.0643407553434372,49.61715843051206,-17.92182382402825
5,EIS,2013-01-26 17:59:51.48,8.2237076E7,1800011.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.005000000000002558,2.0,2.5,4.19999999999709,3.0,50.0,0.1000000000000227,1.0,2.0,12.0,0.0,3.717584133148193,47.20959812402725,-15.26814512908459,0.004999466706067324,0.0,0.0,0.0,0.0,0.0,1.064135193824768,0.0643407553434372,49.61715843051206,-17.92182382402825
