Schritt,Zustand,Zeit,Programmdauer,Schrittdauer,Zyklus,Zyklusebene,Prozedur,Prozedurebene,StartFreq,EndFreq,SetFreq,AAcMax,VAcMin,VAcMax,mvIdeal,Go,AACStart,MinIntervalTime,CountOfPeriods,Status,EisError,U1,Zreal1,Zimg1,ActFreq,UIdeal,AStart,MinDuration,MinPeriods,RemTime,VRelativ,AAmplitude,Betrag,Phase
,,,,,,,,,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS
5,EIS,2013-01-26 02:30:41.38,2.6487496E7,27146.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,210.848251728341,2.0,2.5,4.19999999999709,3.0,12.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863725423812866,30.88312409818173,-1.719439751468599,210.989013671875,0.0,0.0,0.0,0.0,0.0,1.017007231712341,0.09863976389169693,30.93095257380628,-3.186693031202594
5,EIS,2013-01-26 02:30:44.08,2.6490197E7,29847.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,158.1138830198906,2.0,2.5,4.19999999999709,3.0,13.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.8607177734375,31.38912841677666,-1.81085430085659,157.8947296142578,0.0,0.0,0.0,0.0,0.0,1.017242789268494,0.09706106781959534,31.44131956622005,-3.301762059054454
5,EIS,2013-01-26 02:30:47.23,2.6493344E7,32994.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,118.5686852923827,2.0,2.5,4.19999999999709,3.0,14.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.860809803009033,31.87005594372749,-1.808618078939617,118.5185165405273,0.0,0.0,0.0,0.0,0.0,1.01489794254303,0.09538116306066513,31.9213340136921,-3.248038013844052
5,EIS,2013-01-26 02:30:49.71,2.6495825E7,35475.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,88.9139705094276,2.0,2.5,4.19999999999709,3.0,15.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863335132598877,32.31056034564972,-1.746737747453153,88.88888549804688,0.0,0.0,0.0,0.0,0.0,1.013917803764343,0.09400388598442078,32.35774099978153,-3.094448763189575
5,EIS,2013-01-26 02:30:52.45,2.6498567E7,38217.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,66.67607161414344,2.0,2.5,4.19999999999709,3.0,16.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863162517547607,32.69259631633759,-1.626667799428105,66.66666412353516,0.0,0.0,0.0,0.0,0.0,1.011316657066345,0.0926876962184906,32.73303991433932,-2.848485933231132
5,EIS,2013-01-26 02:30:56.3,2.6502416E7,42066.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,50.00000000477303,2.0,2.5,4.19999999999709,3.0,17.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.862831592559815,33.02581980824471,-1.480118255130947,50.0,0.0,0.0,0.0,0.0,0.0,1.010328531265259,0.09168420732021332,33.05897040222772,-2.566107959934016
5,EIS,2013-01-26 02:30:59.32,2.6505438E7,45088.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,37.49471047043335,2.0,2.5,4.19999999999709,3.0,18.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.860963582992554,33.27256813645363,-1.311929780058563,37.5,0.0,0.0,0.0,0.0,0.0,1.007433414459229,0.09076406806707382,33.29842263745377,-2.257989844580152
5,EIS,2013-01-26 02:31:02.29,2.6508411E7,48061.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,28.11706626255182,2.0,2.5,4.19999999999709,3.0,19.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863760948181152,33.48245844244957,-1.173627912066877,28.1030445098877,0.0,0.0,0.0,0.0,0.0,1.00598156452179,0.09007977694272995,33.50302114477381,-2.007511092917412
5,EIS,2013-01-26 02:31:05.13,2.6511246E7,50896.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,21.08482517383527,2.0,2.5,4.19999999999709,3.0,20.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863410949707031,33.65134075284004,-1.063366653397679,21.05263137817383,0.0,0.0,0.0,0.0,0.0,1.004444241523743,0.08950101584196091,33.66813750576694,-1.809917617838437
5,EIS,2013-01-26 02:31:08.04,2.6514156E7,53806.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,15.81138830273994,2.0,2.5,4.19999999999709,3.0,21.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.861318349838257,33.78875181078911,-0.9735378553159535,15.83113479614258,0.0,0.0,0.0,0.0,0.0,1.00429379940033,0.0891311839222908,33.80277392297285,-1.65037711315199
