Schritt,Zustand,Zeit,Programmdauer,Schrittdauer,Zyklus,Zyklusebene,Prozedur,Prozedurebene,StartFreq,EndFreq,SetFreq,AAcMax,VAcMin,VAcMax,mvIdeal,Go,AACStart,MinIntervalTime,CountOfPeriods,Status,EisError,U1,Zreal1,Zimg1,ActFreq,UIdeal,AStart,MinDuration,MinPeriods,RemTime,VRelativ,AAmplitude,Betrag,Phase
5,EIS,2013-01-26 06:58:01.84,4.2527763E7,32658.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,118.5686852923827,2.0,2.5,4.19999999999709,3.0,14.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.869584798812866,39.23732787370682,-8.640581741929054,118.5185165405273,0.0,0.0,0.0,0.0,0.0,1.042182445526123,0.07781846821308136,40.17745078407461,-12.41907539751264
5,EIS,2013-01-26 06:58:04.86,4.2530778E7,35673.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,88.9139705094276,2.0,2.5,4.19999999999709,3.0,15.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.872448205947876,40.89619964361191,-9.518987499177456,88.88888549804688,0.0,0.0,0.0,0.0,0.0,1.045485973358154,0.07469640672206879,41.98940662003588,-13.10284905356821
5,EIS,2013-01-26 06:58:07.7,4.2533621E7,38516.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,66.67607161414344,2.0,2.5,4.19999999999709,3.0,16.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.87558126449585,42.75254532694817,-10.42436622083187,66.66666412353516,0.0,0.0,0.0,0.0,0.0,1.047691583633423,0.07142526656389236,44.00508542248281,-13.70306009196793
5,EIS,2013-01-26 06:58:10.89,4.2536812E7,41707.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,50.00000000477303,2.0,2.5,4.19999999999709,3.0,17.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.87458348274231,44.87084969878197,-11.32783014327288,50.0,0.0,0.0,0.0,0.0,0.0,1.051666498184204,0.06817397475242615,46.27864397806115,-14.16850548103685
5,EIS,2013-01-26 06:58:14.22,4.2540143E7,45038.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,37.49471047043335,2.0,2.5,4.19999999999709,3.0,18.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.871060132980347,47.20266163349152,-12.15192582458258,37.5,0.0,0.0,0.0,0.0,0.0,1.053287506103516,0.06482862681150436,48.74177434743615,-14.43682375912613
5,EIS,2013-01-26 06:58:17.83,4.2543755E7,48650.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,28.11706626255182,2.0,2.5,4.19999999999709,3.0,19.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.871471643447876,49.81738701462746,-12.84208614379168,28.1030445098877,0.0,0.0,0.0,0.0,0.0,1.055565237998962,0.06155376881361008,51.44600300793536,-14.4551820098859
5,EIS,2013-01-26 06:58:20.53,4.2546449E7,51344.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,21.08482517383527,2.0,2.5,4.19999999999709,3.0,20.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.874675512313843,52.63840407133102,-13.2956625893712,21.05263137817383,0.0,0.0,0.0,0.0,0.0,1.054790019989014,0.05828472599387169,54.29158523079241,-14.17554681487673
5,EIS,2013-01-26 06:58:23.31,4.2549232E7,54127.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,15.81138830273994,2.0,2.5,4.19999999999709,3.0,21.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.872464656829834,55.50059303641319,-13.38739506900311,15.83113479614258,0.0,0.0,0.0,0.0,0.0,1.052000284194946,0.05527886003255844,57.09236528759357,-13.56136200396577
5,EIS,2013-01-26 06:58:26.5,4.2552426E7,57321.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,11.85686852980871,2.0,2.5,4.19999999999709,3.0,22.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.869546890258789,58.57571586966515,-13.08776251971722,11.85770797729492,0.0,0.0,0.0,0.0,0.0,1.052000284194946,0.05257238075137138,60.02003013511421,-12.59491220251948
5,EIS,2013-01-26 06:58:29.19,4.2555114E7,60009.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,8.891397051367676,2.0,2.5,4.19999999999709,3.0,23.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.875266790390015,61.44912168383598,-12.39978615194559,8.902076721191406,0.0,0.0,0.0,0.0,0.0,1.051798582077026,0.04996100068092346,62.68771213194123,-11.40848452277714
5,EIS,2013-01-26 06:58:32.34,4.2558258E7,63153.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,6.667607161740307,2.0,2.5,4.19999999999709,3.0,24.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.872471809387207,63.84520977735519,-11.40582375228405,6.666666507720947,0.0,0.0,0.0,0.0,0.0,1.034277081489563,0.04784183576703072,64.85602228774223,-10.12892734463094
5,EIS,2013-01-26 06:58:34.95,4.256087E7,65765.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,5.00000000072032,2.0,2.5,4.19999999999709,3.0,25.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.87237024307251,65.88425487279892,-10.18319930881262,5.0,0.0,0.0,0.0,0.0,0.0,1.027801275253296,0.04625112563371658,66.66657774569467,-8.786222129434464
5,EIS,2013-01-26 06:58:38.74,4.2564663E7,69558.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,3.749471047223778,2.0,2.5,4.19999999999709,3.0,26.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.872462511062622,67.65725463628769,-8.939026854932308,3.75,0.0,0.0,0.0,0.0,0.0,1.023895621299744,0.0450095497071743,68.24522185500246,-7.526453125094122
5,EIS,2013-01-26 06:58:41.38,4.2567304E7,72199.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,2.811706626391242,2.0,2.5,4.19999999999709,3.0,27.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.871396064758301,68.97193938493729,-7.860729470849037,2.808988809585571,0.0,0.0,0.0,0.0,0.0,1.017987132072449,0.0439935214817524,69.4184376829071,-6.501943221708643
5,EIS,2013-01-26 06:58:44.48,4.2570399E7,75294.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,2.108482517483935,2.0,2.5,4.19999999999709,3.0,28.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.870303630828857,69.74393874406815,-6.820520386099815,2.106741666793823,0.0,0.0,0.0,0.0,0.0,1.008275151252747,0.04316452890634537,70.07664725056384,-5.585407998718438
5,EIS,2013-01-26 06:58:48.06,4.2573985E7,78880.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,1.581138830350028,2.0,2.5,4.19999999999709,3.0,29.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.86972188949585,70.61435282230377,-5.956675391644239,1.582278490066528,0.0,0.0,0.0,0.0,0.0,1.011189222335815,0.04280761256814003,70.86514521425124,-4.821771576076571
5,EIS,2013-01-26 06:58:51.4,4.2577322E7,82217.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,1.185686853037623,2.0,2.5,4.19999999999709,3.0,30.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.869518518447876,71.61779701709747,-5.362424068152905,1.186708807945252,0.0,0.0,0.0,0.0,0.0,1.014710664749146,0.04238659143447876,71.81827372941189,-4.28206437969493
5,EIS,2013-01-26 06:58:55.61,4.2581529E7,86424.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.8891397051802414,2.0,2.5,4.19999999999709,3.0,31.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.869868516921997,72.4858045578003,-4.969356581568718,0.8886256217956543,0.0,0.0,0.0,0.0,0.0,1.010522127151489,0.04172495380043984,72.65594516089186,-3.921848584115651
5,EIS,2013-01-26 06:59:00.48,4.2586402E7,91297.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.6667607162062268,2.0,2.5,4.19999999999709,3.0,32.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.871942281723023,72.83830642700195,-4.788919351994991,0.6672598123550415,0.0,0.0,0.0,0.0,0.0,1.004965662956238,0.04130246862769127,72.99556583596859,-3.761626836174401
5,EIS,2013-01-26 06:59:06.37,4.2592293E7,97188.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.5000000000964064,2.0,2.5,4.19999999999709,3.0,33.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.870230197906494,73.89086484909058,-4.548420663923025,0.5,0.0,0.0,0.0,0.0,0.0,1.01452648639679,0.04111238196492195,74.0307236132212,-3.522450283322542
5,EIS,2013-01-26 06:59:13.95,4.2599871E7,104766.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.3749471047408406,2.0,2.5,4.19999999999709,3.0,34.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.87130618095398,74.27222281694412,-4.409381188452244,0.375,0.0,0.0,0.0,0.0,0.0,1.004616141319275,0.04050708189606667,74.40299540094566,-3.397538633991644
5,EIS,2013-01-26 06:59:23.08,4.2609005E7,113900.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.2811706626530395,2.0,2.5,4.19999999999709,3.0,35.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.872365474700928,74.9373584985733,-4.442606586962938,0.2815315425395966,0.0,0.0,0.0,0.0,0.0,1.009282827377319,0.04033424332737923,75.06893133663107,-3.392767407338397
5,EIS,2013-01-26 06:59:34.76,4.2620682E7,125577.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.2108482517589891,2.0,2.5,4.19999999999709,3.0,36.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.87134861946106,75.71756839752197,-4.583118483424187,0.2106741517782211,0.0,0.0,0.0,0.0,0.0,1.011024832725525,0.03998455405235291,75.856147668208,-3.463837527222495
5,EIS,2013-01-26 06:59:48.89,4.2634809E7,139704.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.1581138830429154,2.0,2.5,4.19999999999709,3.0,37.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.871419668197632,76.45203918218613,-4.727816674858332,0.158361479640007,0.0,0.0,0.0,0.0,0.0,1.009355306625366,0.03953187540173531,76.59808447759133,-3.538681610694766
5,EIS,2013-01-26 07:00:07.77,4.2653698E7,158593.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.1185686853096968,2.0,2.5,4.19999999999709,3.0,38.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.871942281723023,77.13283598423004,-5.261448211967945,0.1186708882451057,0.0,0.0,0.0,0.0,0.0,1.009766817092896,0.03918275982141495,77.31207683321554,-3.902261759383691
5,EIS,2013-01-26 07:00:31.78,4.2677701E7,182596.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.08891397052241246,2.0,2.5,4.19999999999709,3.0,39.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.872140884399414,78.01181823015213,-5.602070596069098,0.08877840638160706,0.0,0.0,0.0,0.0,0.0,1.011460781097412,0.03879654034972191,78.21270343463402,-4.107390138364281
5,EIS,2013-01-26 07:01:03.59,4.2709512E7,214407.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.06667607162387412,2.0,2.5,4.19999999999709,3.0,40.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.871637105941773,79.05247062444687,-6.342886947095394,0.06658380478620529,0.0,0.0,0.0,0.0,0.0,1.013433933258057,0.03833608701825142,79.30652764218394,-4.587380525270419
5,EIS,2013-01-26 07:01:45.9,4.2751829E7,256724.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.05000000001206217,2.0,2.5,4.19999999999709,3.0,41.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.8719162940979,79.76441830396652,-7.21909711137414,0.04997334629297257,0.0,0.0,0.0,0.0,0.0,1.010395407676697,0.03784704208374023,80.09043507475872,-5.171478277843562
5,EIS,2013-01-26 07:02:40.93,4.2806857E7,311752.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.03749471047592579,2.0,2.5,4.19999999999709,3.0,42.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.871549606323242,80.50216734409332,-8.250703103840351,0.03744009509682655,0.0,0.0,0.0,0.0,0.0,1.009844422340393,0.0374368280172348,80.92387193418108,-5.851837324327789
5,EIS,2013-01-26 07:03:54.08,4.288E7,384895.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.02811706626667387,2.0,2.5,4.19999999999709,3.0,43.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.871585130691528,81.79174363613129,-9.518096223473549,0.02810251712799072,0.0,0.0,0.0,0.0,0.0,1.018200516700745,0.03709575906395912,82.34369121410418,-6.637648768497456
5,EIS,2013-01-26 07:05:30.76,4.2976675E7,481570.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.02108482517692778,2.0,2.5,4.19999999999709,3.0,44.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.871218681335449,83.29004049301147,-11.49618253111839,0.02107688784599304,0.0,0.0,0.0,0.0,0.0,1.020439267158508,0.03640972077846527,84.07968279032502,-7.858646968044923
5,EIS,2013-01-26 07:07:39.54,4.310546E7,610355.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.01581138830505324,2.0,2.5,4.19999999999709,3.0,45.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.871012926101685,85.21817624568939,-13.75851035118103,0.0157934632152319,0.0,0.0,0.0,0.0,0.0,1.027162432670593,0.03569772094488144,86.3216900305124,-9.171287151359138
5,EIS,2013-01-26 07:10:30.69,4.3276602E7,781497.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.01185686853153811,2.0,2.5,4.19999999999709,3.0,46.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.870731592178345,86.5555927157402,-16.37179404497147,0.01186108309775591,0.0,0.0,0.0,0.0,0.0,1.020312190055847,0.03474770486354828,88.09033017663751,-10.71082975853642
5,EIS,2013-01-26 07:14:17.65,4.3503567E7,1008462.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.008891397052664729,2.0,2.5,4.19999999999709,3.0,47.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.870712518692017,90.04904329776764,-20.31531371176243,0.00890482496470213,0.0,0.0,0.0,0.0,0.0,1.048082590103149,0.03406102210283279,92.31219946499914,-12.71325134116341
5,EIS,2013-01-26 07:19:20.37,4.380629E7,1311185.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.00666760716271142,2.0,2.5,4.19999999999709,3.0,48.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.870466709136963,93.81318837404251,-23.99889193475246,0.006673547904938459,0.0,0.0,0.0,0.0,0.0,1.048218727111816,0.03247464448213577,96.83419399673585,-14.34942910655809
5,EIS,2013-01-26 07:26:02.68,4.4208599E7,1713494.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.005000000001452065,2.0,2.5,4.19999999999709,3.0,49.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.870206594467163,96.94847464561462,-28.36836315691471,0.004999466706067324,0.0,0.0,0.0,0.0,0.0,1.043801426887512,0.03099979273974896,101.0137157237623,-16.31015062192455
5,EIS,2013-01-26 07:27:29.19,4.4295111E7,1800006.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.005000000000002558,2.0,2.5,4.19999999999709,3.0,50.0,0.1000000000000227,1.0,2.0,12.0,0.0,3.87321662902832,96.94847464561462,-28.36836315691471,0.004999466706067324,0.0,0.0,0.0,0.0,0.0,1.043801426887512,0.03099979273974896,101.0137157237623,-16.31015062192455
