Spannung,AhAkku,total_capacity_values
3.787455607642187,2.062015259085456,1.5707891102210847
3.788552467070986,2.062442914873827,1.5707891102210847
3.787821227451786,2.063430550875637,1.5707891102210847
3.788552467070986,2.064848607005843,1.5707891102210847
3.788918086880585,2.066281798466662,1.5707891102210847
3.789649326499784,2.067698488936003,1.5707891102210847
3.789649326499784,2.069116197362746,1.5707891102210847
3.791111805738183,2.070535269456741,1.5707891102210847
3.791477425547782,2.071967179046624,1.5707891102210847
3.791477425547782,2.07338583578894,1.5707891102210847
3.791843045357382,2.074801747865422,1.5707891102210847
3.792939904786181,2.076219749313168,1.5707891102210847
3.79330552459578,2.077636131813051,1.5707891102210847
3.79367114440538,2.07905597640638,1.5707891102210847
3.794768003834179,2.08048965834314,1.5707891102210847
3.794768003834179,2.081908928270423,1.5707891102210847
3.795133623643778,2.083324863149755,1.5707891102210847
3.795864863262978,2.084742489761993,1.5707891102210847
3.796230483072577,2.086176439952396,1.5707891102210847
3.796961722691776,2.087593980420934,1.5707891102210847
3.797327342501376,2.089010565494391,1.5707891102210847
3.798058582120575,2.090430567015574,1.5707891102210847
3.798789821739774,2.091533845556114,1.5707891102210847
3.798058582120575,2.091849011751037,1.5707891102210847
3.798789821739774,2.093283278194576,1.5707891102210847
3.799155441549374,2.09469062277276,1.5707891102210847
3.800252300978173,2.096116195054492,1.5707891102210847
3.800617920787772,2.09754111438815,1.5707891102210847
3.800983540597372,2.098966526173172,1.5707891102210847
3.801714780216571,2.100389907591307,1.5707891102210847
3.80244601983577,2.101797858696955,1.5707891102210847
3.80281163964537,2.103226032460952,1.5707891102210847
3.803542879264569,2.104652118421654,1.5707891102210847
3.803908499074169,2.106060078560404,1.5707891102210847
3.804639738693368,2.107487060526182,1.5707891102210847
3.805005358502967,2.108913993721217,1.5707891102210847
3.806102217931766,2.110321946776821,1.5707891102210847
3.806102217931766,2.111750102834776,1.5707891102210847
3.806833457550965,2.113177932034887,1.5707891102210847
3.807199077360565,2.114586879841227,1.5707891102210847
3.807930316979764,2.116014229566645,1.5707891102210847
3.809027176408563,2.117357279257703,1.5707891102210847
3.809027176408563,2.117441239061009,1.5707891102210847
3.809027176408563,2.118850837814534,1.5707891102210847
3.809758416027762,2.120277005975368,1.5707891102210847
3.810489655646961,2.121701424217463,1.5707891102210847
3.81122089526616,2.123129531501036,1.5707891102210847
3.81158651507576,2.124540466778853,1.5707891102210847
3.81195213488536,2.125967401952948,1.5707891102210847
3.812683374504559,2.12737839467809,1.5707891102210847
3.813048994314158,2.128804664320342,1.5707891102210847
3.813780233933358,2.130230654696788,1.5707891102210847
3.814877093362156,2.131640834384598,1.5707891102210847
3.815242713171756,2.133068576644291,1.5707891102210847
3.815608332981356,2.134494377041847,1.5707891102210847
3.816705192410154,2.135905479481153,1.5707891102210847
3.816705192410154,2.137332652990153,1.5707891102210847
3.817070812219754,2.138758765308012,1.5707891102210847
3.818167671648553,2.140166498094914,1.5707891102210847
3.818533291458152,2.141593209064013,1.5707891102210847
3.819264531077351,2.14169189356835,1.5707891102210847
3.819264531077351,2.143022190724878,1.5707891102210847
3.819995770696551,2.144440293264779,1.5707891102210847
3.821092630125349,2.145856881095824,1.5707891102210847
3.821092630125349,2.147274325208855,1.5707891102210847
3.821458249934949,2.148691958122072,1.5707891102210847
3.822189489554148,2.150110626673268,1.5707891102210847
3.822920729173347,2.151545372184046,1.5707891102210847
3.824017588602146,2.152961711446551,1.5707891102210847
3.824748828221345,2.15437923619902,1.5707891102210847
3.824383208411746,2.15581203788679,1.5707891102210847
3.825480067840545,2.157231026216323,1.5707891102210847
3.825845687650144,2.158650762281468,1.5707891102210847
3.826211307459744,2.160068224886345,1.5707891102210847
3.827308166888543,2.161488857727818,1.5707891102210847
3.827308166888543,2.16290643204411,1.5707891102210847
3.828405026317341,2.16434169360582,1.5707891102210847
3.82950188574614,2.165391933194769,1.5707891102210847
3.82913626593654,2.165759307255939,1.5707891102210847
3.830233125365339,2.167178735726338,1.5707891102210847
3.830598745174939,2.168597278818197,1.5707891102210847
3.830964364984538,2.170015190607955,1.5707891102210847
3.831329984794138,2.17143205692264,1.5707891102210847
3.832426844222937,2.172867529323412,1.5707891102210847
3.832426844222937,2.174285430504824,1.5707891102210847
3.833889323461335,2.175705415142147,1.5707891102210847
3.833889323461335,2.17712336389377,1.5707891102210847
3.834620563080534,2.178544874663203,1.5707891102210847
3.834986182890134,2.179970037501334,1.5707891102210847
3.835351802699734,2.181394587525574,1.5707891102210847
3.836448662128532,2.182802794697636,1.5707891102210847
3.836448662128532,2.184228753227217,1.5707891102210847
3.837179901747732,2.185651961222902,1.5707891102210847
3.837911141366931,2.187068590352283,1.5707891102210847
3.83864238098613,2.188485932601907,1.5707891102210847
3.83900800079573,2.189919861964881,1.5707891102210847
3.839739240414929,2.190019583682442,1.5707891102210847
3.840104860224528,2.191338368469587,1.5707891102210847
3.840470480034128,2.192757450025965,1.5707891102210847
3.840836099843727,2.194175903834548,1.5707891102210847
3.841567339462927,2.195592326868791,1.5707891102210847
3.842298579082126,2.197027102280117,1.5707891102210847
3.843029818701325,2.198445730322419,1.5707891102210847
3.843395438510925,2.199864107027679,1.5707891102210847
3.844126678130124,2.201281732082862,1.5707891102210847
3.844857917749323,2.202697276796243,1.5707891102210847
3.845589157368522,2.204130528851238,1.5707891102210847
3.845954777178122,2.205546932993457,1.5707891102210847
3.846686016797321,2.206963611679385,1.5707891102210847
3.84741725641652,2.208380625106656,1.5707891102210847
3.84778287622612,2.209802234989184,1.5707891102210847
3.848514115845319,2.211236793271382,1.5707891102210847
3.849245355464518,2.212655262021144,1.5707891102210847
3.849976595083717,2.213088181739295,1.5707891102210847
3.849976595083717,2.214074668452668,1.5707891102210847
3.650713798851939,1.485797633049515,1.407663991740265
3.651079418661539,1.487222305768228,1.407663991740265
3.651810658280738,1.488646701973266,1.407663991740265
3.652541897899937,1.490070451542124,1.407663991740265
3.652907517709537,1.491493259874915,1.407663991740265
3.653638757328736,1.492900973778887,1.407663991740265
3.653638757328736,1.494327563586921,1.407663991740265
3.654735616757534,1.495749849182175,1.407663991740265
3.655101236567134,1.497171064540453,1.407663991740265
3.655466856376734,1.498594548220353,1.407663991740265
3.656198095995933,1.500017316042431,1.407663991740265
3.656198095995933,1.501439235455109,1.407663991740265
3.656929335615132,1.502846636270988,1.407663991740265
3.657660575234331,1.504271753452485,1.407663991740265
3.65875743466313,1.505561338590269,1.407663991740265
3.658026195043931,1.505695042827938,1.407663991740265
3.65875743466313,1.507117018483768,1.407663991740265
3.65912305447273,1.508539174285033,1.407663991740265
3.659854294091929,1.509961617213776,1.407663991740265
3.660219913901528,1.511388406051992,1.407663991740265
3.660585533711128,1.512810209818781,1.407663991740265
3.661316773330327,1.514216101821148,1.407663991740265
3.661682393139927,1.515643961693058,1.407663991740265
3.662779252568726,1.517067810782464,1.407663991740265
3.662779252568726,1.518489533138563,1.407663991740265
3.663510492187925,1.519914134660212,1.407663991740265
3.663510492187925,1.521337005540772,1.407663991740265
3.664241731807124,1.522760460506106,1.407663991740265
3.664972971426323,1.524183337282011,1.407663991740265
3.664972971426323,1.525591141264158,1.407663991740265
3.665338591235923,1.527015826572097,1.407663991740265
3.666069830855122,1.528443370594687,1.407663991740265
3.666435450664721,1.529866419257814,1.407663991740265
3.667166690283921,1.531290553506551,1.407663991740265
3.66753231009352,1.532699434032111,1.407663991740265
3.668994789331919,1.534073965449352,1.407663991740265
3.668629169522319,1.534123185570934,1.407663991740265
3.668994789331919,1.53554569811422,1.407663991740265
3.668994789331919,1.536972488913307,1.407663991740265
3.669726028951118,1.538384741461414,1.407663991740265
3.670091648760717,1.53980797301665,1.407663991740265
3.670822888379917,1.54123098470518,1.407663991740265
3.671554127999116,1.542653760394387,1.407663991740265
3.671919747808715,1.54407899715261,1.407663991740265
3.671919747808715,1.545487977184166,1.407663991740265
3.672650987427915,1.546911813684346,1.407663991740265
3.673016607237514,1.548335833093006,1.407663991740265
3.673747846856713,1.549761652762754,1.407663991740265
3.674113466666313,1.551185742957387,1.407663991740265
3.674844706285512,1.552607046414778,1.407663991740265
3.674844706285512,1.55401661409087,1.407663991740265
3.675210326095112,1.555440425416236,1.407663991740265
3.675941565714311,1.556865177197324,1.407663991740265
3.67630718552391,1.5582886486809,1.407663991740265
3.67667280533351,1.559713297006965,1.407663991740265
3.67703842514311,1.561123141584176,1.407663991740265
3.678135284571908,1.562549288109949,1.407663991740265
3.678135284571908,1.56397221640691,1.407663991740265
3.678866524191108,1.565396847425291,1.407663991740265
3.679232144000707,1.565878560506462,1.407663991740265
3.678866524191108,1.566822700524426,1.407663991740265
3.679597763810307,1.568231805253163,1.407663991740265
3.680329003429506,1.569654490076573,1.407663991740265
3.680694623239106,1.571082368427597,1.407663991740265
3.681425862858305,1.572509897110649,1.407663991740265
3.681425862858305,1.573921516786868,1.407663991740265
3.681425862858305,1.57535292411194,1.407663991740265
3.682157102477504,1.576767575174017,1.407663991740265
3.682522722287104,1.578199271189078,1.407663991740265
3.683253961906303,1.579614453246904,1.407663991740265
3.683985201525502,1.581031135865487,1.407663991740265
3.684350821335102,1.582463012418884,1.407663991740265
3.684716441144701,1.583878671986895,1.407663991740265
3.6854476807639,1.585297248488132,1.407663991740265
3.6854476807639,1.586728883547039,1.407663991740265
3.6861789203831,1.588145959492977,1.407663991740265
3.686544540192699,1.589577478907813,1.407663991740265
3.686910160002299,1.590993981377324,1.407663991740265
3.687641399621498,1.592410102715803,1.407663991740265
3.688007019431097,1.5938425244276,1.407663991740265
3.687641399621498,1.595260066473202,1.407663991740265
3.688738259050297,1.596679593269073,1.407663991740265
3.689469498669496,1.597143464905457,1.407663991740265
3.689103878859896,1.598096814353994,1.407663991740265
3.689835118479095,1.599528230319265,1.407663991740265
3.689835118479095,1.600945285814305,1.407663991740265
3.690566358098295,1.602363450900157,1.407663991740265
3.691297597717494,1.603795996910776,1.407663991740265
3.691297597717494,1.605214338589576,1.407663991740265
3.690931977907894,1.606632122924566,1.407663991740265
3.692028837336693,1.608052516217867,1.407663991740265
3.692394457146293,1.60947020025742,1.407663991740265
3.693125696765492,1.610903292596049,1.407663991740265
3.693125696765492,1.612319448935523,1.407663991740265
3.693491316575091,1.613737728081105,1.407663991740265
3.693856936384691,1.615154618375527,1.407663991740265
3.69458817600389,1.616585496267362,1.407663991740265
3.695319415623089,1.618009107003672,1.407663991740265
3.695685035432689,1.619419963233668,1.407663991740265
3.696050655242289,1.620844743330963,1.407663991740265
3.696781894861488,1.622272940685434,1.407663991740265
3.697147514671087,1.623681768509414,1.407663991740265
3.697147514671087,1.625109335749585,1.407663991740265
3.698244374099886,1.626521011674413,1.407663991740265
3.698244374099886,1.627947153094283,1.407663991740265
3.698244374099886,1.62937448237426,1.407663991740265
3.699706853338284,1.630536116133953,1.407663991740265
3.699341233528685,1.630788428214146,1.407663991740265
3.700072473147884,1.632218504506454,1.407663991740265
3.700072473147884,1.63362864055307,1.407663991740265
3.700072473147884,1.635054451968244,1.407663991740265
3.700803712767083,1.636465791598312,1.407663991740265
3.701169332576683,1.637893452845674,1.407663991740265
3.701900572195882,1.639321641945571,1.407663991740265
3.701900572195882,1.640730049301055,1.407663991740265
3.702631811815081,1.642160314389912,1.407663991740265
3.702997431624681,1.643571462072941,1.407663991740265
3.70372867124388,1.644999876947622,1.407663991740265
3.70372867124388,1.646426838859043,1.407663991740265
3.704459910863079,1.647844239314509,1.407663991740265
3.704825530672679,1.649264941768706,1.407663991740265
3.705191150482278,1.650681683791845,1.407663991740265
3.705922390101478,1.652096759264168,1.407663991740265
3.705922390101478,1.653531854059111,1.407663991740265
3.705922390101478,1.654950860474855,1.407663991740265
3.707384869339876,1.656367022726045,1.407663991740265
3.707384869339876,1.657786357975056,1.407663991740265
3.707750489149476,1.659202801851279,1.407663991740265
3.708116108959075,1.660627434850539,1.407663991740265
3.709212968387874,1.662052799441881,1.407663991740265
3.709212968387874,1.663478737120386,1.407663991740265
3.709944208007073,1.664067375364539,1.407663991740265
3.709578588197473,1.664904497019961,1.407663991740265
3.709578588197473,1.666317374179926,1.407663991740265
3.710675447626272,1.667744922937345,1.407663991740265
3.710675447626272,1.669155533336379,1.407663991740265
3.711041067435872,1.670582558966999,1.407663991740265
3.711406687245471,1.672012097977131,1.407663991740265
3.711406687245471,1.673421564177261,1.407663991740265
3.71250354667427,1.674847882990434,1.407663991740265
3.71250354667427,1.676273440316436,1.407663991740265
3.713234786293469,1.677702925040649,1.407663991740265
3.713600406103069,1.67911528104014,1.407663991740265
3.713966025912669,1.680541883442857,1.407663991740265
3.713966025912669,1.681953531053296,1.407663991740265
3.714697265531868,1.683382408873513,1.407663991740265
3.715062885341467,1.684809122596562,1.407663991740265
3.715062885341467,1.686218519573231,1.407663991740265
3.715794124960667,1.687644717629155,1.407663991740265
3.716525364579866,1.689073227686095,1.407663991740265
3.716890984389465,1.690482772950418,1.407663991740265
3.716890984389465,1.691908068714838,1.407663991740265
3.717622224008665,1.693332965640366,1.407663991740265
3.717987843818264,1.69474367436851,1.407663991740265
3.718353463627864,1.696169050763274,1.407663991740265
3.718719083437463,1.697594432667756,1.407663991740265
3.719450323056663,1.699022327949933,1.407663991740265
3.720181562675862,1.69917435388561,1.407663991740265
3.719450323056663,1.700434936858073,1.407663991740265
3.720181562675862,1.701860415911142,1.407663991740265
3.720547182485461,1.703285566531122,1.407663991740265
3.720912802295061,1.704696706745381,1.407663991740265
3.72127842210466,1.706122565361511,1.407663991740265
3.72200966172386,1.707547151157996,1.407663991740265
3.722375281533459,1.708959136241901,1.407663991740265
3.722740901343059,1.710385789385327,1.407663991740265
3.723472140962258,1.711810863311257,1.407663991740265
3.723106521152658,1.713228067877935,1.407663991740265
3.723472140962258,1.714646626287504,1.407663991740265
3.724569000391057,1.716061607363372,1.407663991740265
3.724934620200656,1.717479584827743,1.407663991740265
3.724934620200656,1.718911369353009,1.407663991740265
3.725665859819856,1.720326095553901,1.407663991740265
3.726031479629455,1.721746002305736,1.407663991740265
3.726397099439055,1.723177216896147,1.407663991740265
3.726397099439055,1.724591053784025,1.407663991740265
3.727128339058254,1.726007556648256,1.407663991740265
3.727859578677453,1.727440242691955,1.407663991740265
3.728590818296652,1.728853943879585,1.407663991740265
3.728590818296652,1.730285213934621,1.407663991740265
3.728590818296652,1.731701566162883,1.407663991740265
3.729687677725451,1.733117549843882,1.407663991740265
3.729687677725451,1.734533806489708,1.407663991740265
3.73041891734465,1.734985294529906,1.407663991740265
3.730053297535051,1.735965644902535,1.407663991740265
3.73041891734465,1.737380246815519,1.407663991740265
3.731515776773449,1.738795414334163,1.407663991740265
3.731515776773449,1.740227298374521,1.407663991740265
3.731515776773449,1.741640098842254,1.407663991740265
3.732247016392648,1.743057862728165,1.407663991740265
3.732612636202248,1.744491221363205,1.407663991740265
3.733709495631047,1.745906103724337,1.407663991740265
3.733709495631047,1.74732287012921,1.407663991740265
3.734075115440646,1.748754830083271,1.407663991740265
3.734806355059845,1.750170798424733,1.407663991740265
3.734806355059845,1.751587654507603,1.407663991740265
3.735537594679045,1.753018707833689,1.407663991740265
3.735903214488644,1.75443580071078,1.407663991740265
3.736268834298244,1.75585423758821,1.407663991740265
3.736634454107843,1.757287526992513,1.407663991740265
3.737365693727043,1.758702792447366,1.407663991740265
3.737731313536642,1.760119100223164,1.407663991740265
3.738096933346242,1.761552677155123,1.407663991740265
3.738096933346242,1.762968210075997,1.407663991740265
3.739193792775041,1.764398652559976,1.407663991740265
3.73992503239424,1.765815805607417,1.407663991740265
3.740656272013439,1.766945757823123,1.407663991740265
3.73992503239424,1.767234708582691,1.407663991740265
3.740656272013439,1.768653088429346,1.407663991740265
3.741021891823039,1.770085847234441,1.407663991740265
3.742118751251837,1.771501805736989,1.407663991740265
3.741753131442238,1.772918612656213,1.407663991740265
3.742484371061437,1.774350903788218,1.407663991740265
3.742484371061437,1.775765352305825,1.407663991740265
3.743215610680636,1.777183814358068,1.407663991740265
3.743581230490236,1.778618144126085,1.407663991740265
3.744312470109435,1.780033590517633,1.407663991740265
3.744678089919034,1.781455758524317,1.407663991740265
3.745043709728634,1.782880442666283,1.407663991740265
3.746140569157433,1.784290977544515,1.407663991740265
3.745774949347833,1.785717174434467,1.407663991740265
3.746506188967032,1.787143468469367,1.407663991740265
3.746140569157433,1.788569091089812,1.407663991740265
3.747603048395831,1.789980302886761,1.407663991740265
3.747603048395831,1.791400264704862,1.407663991740265
3.747603048395831,1.792832291923332,1.407663991740265
3.74833428801503,1.794252495250476,1.407663991740265
3.74869990782463,1.795670563973545,1.407663991740265
3.749431147443829,1.797088153229197,1.407663991740265
3.749796767253429,1.798504844506169,1.407663991740265
3.750162387063028,1.799920680685318,1.407663991740265
3.750893626682228,1.800324739830103,1.407663991740265
3.750528006872628,1.801346574698982,1.407663991740265
3.751624866301427,1.802774565559957,1.407663991740265
3.751990486111026,1.804198710049604,1.407663991740265
3.752356105920626,1.805606589558011,1.407663991740265
3.752721725730225,1.807032022195926,1.407663991740265
3.753452965349425,1.808457117755097,1.407663991740265
3.753818585159024,1.809881121027502,1.407663991740265
3.753818585159024,1.811306469498959,1.407663991740265
3.754184204968624,1.812714684523598,1.407663991740265
3.754915444587823,1.81413978755154,1.407663991740265
3.755281064397423,1.815564653406909,1.407663991740265
3.755646684207022,1.816988628766922,1.407663991740265
3.756377923826221,1.818395179210711,1.407663991740265
3.756743543635821,1.819821604229219,1.407663991740265
3.757109163445421,1.821247260291784,1.407663991740265
3.75747478325502,1.822670037954595,1.407663991740265
3.75784040306462,1.824095883996051,1.407663991740265
3.758937262493419,1.825504889220611,1.407663991740265
3.759302882303018,1.826932347119509,1.407663991740265
3.760034121922217,1.828357075322856,1.407663991740265
3.761130981351016,1.829061853257372,1.407663991740265
3.760399741731817,1.829781746082517,1.407663991740265
3.760765361541417,1.831190078704822,1.407663991740265
3.760765361541417,1.832614891061894,1.407663991740265
3.761130981351016,1.834039615727306,1.407663991740265
3.761496601160616,1.835463431003518,1.407663991740265
3.762593460589415,1.836875236342166,1.407663991740265
3.762593460589415,1.838300917568631,1.407663991740265
3.763324700208614,1.839725411335166,1.407663991740265
3.763324700208614,1.84114872747341,1.407663991740265
3.764055939827813,1.842570880935455,1.407663991740265
3.764787179447012,1.843977487644224,1.407663991740265
3.764787179447012,1.845405205134739,1.407663991740265
3.765884038875811,1.846829403510128,1.407663991740265
3.765884038875811,1.848253694319283,1.407663991740265
3.76661527849501,1.849663184913879,1.407663991740265
3.767346518114209,1.851088706840528,1.407663991740265
3.76698089830461,1.852514227204665,1.407663991740265
3.768077757733408,1.853941167089943,1.407663991740265
3.768808997352608,1.855349261370066,1.407663991740265
3.769174617162207,1.856775624239162,1.407663991740265
3.769540236971807,1.858201514327448,1.407663991740265
3.770271476591006,1.859626837635005,1.407663991740265
3.770637096400606,1.86104850256379,1.407663991740265
3.771368336019805,1.861201095289289,1.407663991740265
3.771002716210205,1.862469233725278,1.407663991740265
3.771368336019805,1.863888393143498,1.407663991740265
3.772099575639004,1.865304616741923,1.407663991740265
3.772465195448604,1.866736617197603,1.407663991740265
3.772830815258203,1.868154952586338,1.407663991740265
3.773196435067803,1.869580248747297,1.407663991740265
3.774293294496601,1.87099229127125,1.407663991740265
3.774293294496601,1.872416931351836,1.407663991740265
3.7753901539254,1.873834752264884,1.407663991740265
3.775755773735,1.875254980352111,1.407663991740265
3.776487013354199,1.876674866256508,1.407663991740265
3.776487013354199,1.878092826804277,1.407663991740265
3.777218252973398,1.879512014938882,1.407663991740265
3.777583872782998,1.880944660459136,1.407663991740265
3.778680732211797,1.882355023450145,1.407663991740265
3.778680732211797,1.883782454202446,1.407663991740265
3.779411971830996,1.885208114961642,1.407663991740265
3.780508831259795,1.886618483447819,1.407663991740265
3.780143211450195,1.888053529452009,1.407663991740265
3.781240070878994,1.889463999814325,1.407663991740265
3.781605690688593,1.889611666079873,1.407663991740265
3.781605690688593,1.890881983956206,1.407663991740265
3.781605690688593,1.892315658427833,1.407663991740265
3.782336930307793,1.89373309034454,1.407663991740265
3.782702550117392,1.895151056793111,1.407663991740265
3.783068169926992,1.896569774886302,1.407663991740265
3.783433789736591,1.898001009918517,1.407663991740265
3.78453064916539,1.899409298486717,1.407663991740265
3.78453064916539,1.900835436357738,1.407663991740265
3.785993128403788,1.902259696473266,1.407663991740265
3.785993128403788,1.903684909233562,1.407663991740265
3.786724368022988,1.905097686098088,1.407663991740265
3.786724368022988,1.906523790150459,1.407663991740265
3.787455607642187,1.907947660094578,1.407663991740265
3.787821227451786,1.909355739408056,1.407663991740265
3.788552467070986,1.91078517180722,1.407663991740265
3.789283706690185,1.912211321890936,1.407663991740265
3.789649326499784,1.913627683556115,1.407663991740265
3.790380566118984,1.915044099894658,1.407663991740265
3.791111805738183,1.916462516313914,1.407663991740265
3.791843045357382,1.917499986053372,1.407663991740265
3.791477425547782,1.917894340171188,1.407663991740265
3.792208665166982,1.919307748714346,1.407663991740265
3.792574284976581,1.92072569235097,1.407663991740265
3.79367114440538,1.922146540735412,1.407663991740265
3.79403676421498,1.923563305943389,1.407663991740265
3.79403676421498,1.924996869882307,1.407663991740265
3.794768003834179,1.926413548168057,1.407663991740265
3.795499243453378,1.927830732276561,1.407663991740265
3.796230483072577,1.92924673678499,1.407663991740265
3.796596102882177,1.930682174155663,1.407663991740265
3.797327342501376,1.932100192903818,1.407663991740265
3.798058582120575,1.93351844726385,1.407663991740265
3.798789821739774,1.934935323401078,1.407663991740265
3.799155441549374,1.93636785052513,1.407663991740265
3.799521061358973,1.937786192602289,1.407663991740265
3.800252300978173,1.939206551280222,1.407663991740265
3.800252300978173,1.940622813437585,1.407663991740265
3.801349160406971,1.942054638077025,1.407663991740265
3.802080400026171,1.943096767587122,1.407663991740265
3.801714780216571,1.943477005492241,1.407663991740265
3.802080400026171,1.944896849681754,1.407663991740265
3.80281163964537,1.946313765542072,1.407663991740265
3.803542879264569,1.947733671886454,1.407663991740265
3.803908499074169,1.949153369370833,1.407663991740265
3.804274118883768,1.950587175604596,1.407663991740265
3.805005358502967,1.952003079029964,1.407663991740265
3.805736598122167,1.953422552320262,1.407663991740265
3.806467837741366,1.954842184133668,1.407663991740265
3.807199077360565,1.956260652455967,1.407663991740265
3.807199077360565,1.95769464787918,1.407663991740265
3.808295936789364,1.959113159480694,1.407663991740265
3.808661556598963,1.960530320786347,1.407663991740265
3.809392796218162,1.961946857472867,1.407663991740265
3.809027176408563,1.963378514936267,1.407663991740265
3.810124035837362,1.964801333113428,1.407663991740265
3.81122089526616,1.966219566629661,1.407663991740265
3.81195213488536,1.967636922623569,1.407663991740265
3.812317754694959,1.968131273786639,1.407663991740265
3.812317754694959,1.969069845430568,1.407663991740265
3.812683374504559,1.970487090515235,1.407663991740265
3.813414614123758,1.971905844804496,1.407663991740265
3.813780233933358,1.973322285111863,1.407663991740265
3.814145853742957,1.974756469722706,1.407663991740265
3.815242713171756,1.97617755056126,1.407663991740265
3.815242713171756,1.977594453050187,1.407663991740265
3.816339572600555,1.979011113249726,1.407663991740265
3.817070812219754,1.980445114570102,1.407663991740265
3.817436432029354,1.981864582750859,1.407663991740265
3.817802051838953,1.983279808471707,1.407663991740265
3.818533291458152,1.984695687127896,1.407663991740265
3.818898911267752,1.986131295210726,1.407663991740265
3.819995770696551,1.987541882399455,1.407663991740265
3.82036139050615,1.988967318204232,1.407663991740265
3.821458249934949,1.990395156453815,1.407663991740265
3.821458249934949,1.991805897427184,1.407663991740265
3.822555109363748,1.991870735106204,1.407663991740265
3.822555109363748,1.993230988658979,1.407663991740265
3.823651968792547,1.994656468099493,1.407663991740265
3.824017588602146,1.996068047652443,1.407663991740265
3.824383208411746,1.997495016645189,1.407663991740265
3.825480067840545,1.998907224353388,1.407663991740265
3.824748828221345,2.000333108131599,1.407663991740265
3.825845687650144,2.001758910490025,1.407663991740265
3.826942547078943,2.003169507890561,1.407663991740265
3.828039406507742,2.004595529746439,1.407663991740265
3.827673786698142,2.006020519096637,1.407663991740265
3.828405026317341,2.007433867849613,1.407663991740265
3.82986750555574,2.008862073067576,1.407663991740265
3.830233125365339,2.010286276938132,1.407663991740265
3.830598745174939,2.011696517984092,1.407663991740265
3.831329984794138,2.013123064924002,1.407663991740265
3.832061224413337,2.014548678489518,1.407663991740265
3.832792464032536,2.015401112072141,1.407663991740265
3.832792464032536,2.015959267249855,1.407663991740265
3.833158083842136,2.017386537518178,1.407663991740265
3.833523703651736,2.018816009258444,1.407663991740265
3.834620563080534,2.020224360752764,1.407663991740265
3.834986182890134,2.021650282684277,1.407663991740265
3.835717422509333,2.023077076639311,1.407663991740265
3.836083042318933,2.024487523802236,1.407663991740265
3.837179901747732,2.025913055156707,1.407663991740265
3.837911141366931,2.027337294428435,1.407663991740265
3.83864238098613,2.028764681523171,1.407663991740265
3.83900800079573,2.030174509192875,1.407663991740265
3.839739240414929,2.031600510970748,1.407663991740265
3.839739240414929,2.033023906944436,1.407663991740265
3.840836099843727,2.034442378429958,1.407663991740265
3.841567339462927,2.035860815693013,1.407663991740265
3.843029818701325,2.036755830395123,1.407663991740265
3.842298579082126,2.037293542249245,1.407663991740265
3.843029818701325,2.03871171717401,1.407663991740265
3.843395438510925,2.040133037557098,1.407663991740265
3.844492297939723,2.041552191465598,1.407663991740265
3.845589157368522,2.042962076167896,1.407663991740265
3.845954777178122,2.044391962874215,1.407663991740265
3.845589157368522,2.045807928068825,1.407663991740265
3.84741725641652,2.047239122184692,1.407663991740265
3.84778287622612,2.048653220237611,1.407663991740265
3.848514115845319,2.050069283759513,1.407663991740265
3.849245355464518,2.051488693337888,1.407663991740265
3.849610975274118,2.052919507892511,1.407663991740265
3.651079418661539,1.635324809643862,1.275981104865422
3.651810658280738,1.636753861699617,1.275981104865422
3.652541897899937,1.63818046212873,1.275981104865422
3.652541897899937,1.639589207741665,1.275981104865422
3.653273137519136,1.641015694885937,1.275981104865422
3.654735616757534,1.642445438021241,1.275981104865422
3.654735616757534,1.643869361842008,1.275981104865422
3.655466856376734,1.645298147612266,1.275981104865422
3.656198095995933,1.64670770977682,1.275981104865422
3.657294955424732,1.647718129028363,1.275981104865422
3.657294955424732,1.648135321456721,1.275981104865422
3.657660575234331,1.649561295316744,1.275981104865422
3.658026195043931,1.650988345723818,1.275981104865422
3.65875743466313,1.652412703388109,1.275981104865422
3.65912305447273,1.653828596199674,1.275981104865422
3.659854294091929,1.655254417442848,1.275981104865422
3.660585533711128,1.656679289577369,1.275981104865422
3.660951153520728,1.658107191537056,1.275981104865422
3.661682393139927,1.659534047626948,1.275981104865422
3.662048012949526,1.660959364222435,1.275981104865422
3.662779252568726,1.662369841271357,1.275981104865422
3.663510492187925,1.663796401589934,1.275981104865422
3.664241731807124,1.665224613099781,1.275981104865422
3.664241731807124,1.666650143281004,1.275981104865422
3.664972971426323,1.668075551524453,1.275981104865422
3.665338591235923,1.669484839545476,1.275981104865422
3.666069830855122,1.67091297908155,1.275981104865422
3.66753231009352,1.67216514516258,1.275981104865422
3.667166690283921,1.672328085605841,1.275981104865422
3.667166690283921,1.673756318339656,1.275981104865422
3.66789792990312,1.675184415767944,1.275981104865422
3.668629169522319,1.676608191302876,1.275981104865422
3.668994789331919,1.678015599989521,1.275981104865422
3.669360409141518,1.679448686825708,1.275981104865422
3.670091648760717,1.680874255936942,1.275981104865422
3.671188508189516,1.682283836194984,1.275981104865422
3.671554127999116,1.683708182843475,1.275981104865422
3.671919747808715,1.685136464362586,1.275981104865422
3.672650987427915,1.686548661049528,1.275981104865422
3.673016607237514,1.687982767001813,1.275981104865422
3.673747846856713,1.689402725669424,1.275981104865422
3.674479086475913,1.690818710123494,1.275981104865422
3.674479086475913,1.692251348165883,1.275981104865422
