Schritt,Zustand,Zeit,Programmdauer,Schrittdauer,Zyklus,Zyklusebene,Prozedur,Prozedurebene,StartFreq,EndFreq,SetFreq,AAcMax,VAcMin,VAcMax,mvIdeal,Go,AACStart,MinIntervalTime,CountOfPeriods,Status,EisError,U1,Zreal1,Zimg1,ActFreq,UIdeal,AStart,MinDuration,MinPeriods,RemTime,VRelativ,AAmplitude,Betrag,Phase
5,EIS,2013-01-27 00:45:31.8,1.06577045E8,21327.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,374.9471046864055,2.0,2.5,4.19999999999709,3.0,10.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.717238903045654,28.16477604210377,0.5440068198367953,375.0,0.0,0.0,0.0,0.0,0.0,1.004495620727539,0.1069749221205711,28.17002933833282,1.1065388719162
5,EIS,2013-01-27 00:45:34.63,1.06579868E8,24150.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,281.1706626121886,2.0,2.5,4.19999999999709,3.0,11.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.719170808792114,28.29465828835964,0.2968624758068472,281.5249328613281,0.0,0.0,0.0,0.0,0.0,1.004000782966614,0.1064454019069672,28.29621555941412,0.60111497800699
5,EIS,2013-01-27 00:45:37.63,1.06582872E8,27154.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,210.848251728341,2.0,2.5,4.19999999999709,3.0,12.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.714775085449219,28.39766815304756,0.1210713453474455,210.989013671875,0.0,0.0,0.0,0.0,0.0,1.003721237182617,0.1060346439480782,28.39792624121765,0.2442748130370092
5,EIS,2013-01-27 00:45:40.49,1.06585725E8,30007.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,158.1138830198906,2.0,2.5,4.19999999999709,3.0,13.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.715408802032471,28.49776111543179,0.01132108718593372,157.8947296142578,0.0,0.0,0.0,0.0,0.0,1.0041344165802,0.1057066544890404,28.49776336416835,0.02276145408418984
5,EIS,2013-01-27 00:45:43.5,1.0658874E8,33022.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,118.5686852923827,2.0,2.5,4.19999999999709,3.0,14.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.714557647705078,28.57090905308723,-0.06768322054995224,118.5185165405273,0.0,0.0,0.0,0.0,0.0,1.002020001411438,0.1052137166261673,28.57098922226578,-0.135730914962096
5,EIS,2013-01-27 00:45:46.68,1.06591916E8,36198.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,88.9139705094276,2.0,2.5,4.19999999999709,3.0,15.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.716959953308106,28.63768115639687,-0.1099023502320051,88.88888549804688,0.0,0.0,0.0,0.0,0.0,1.002851366996765,0.1050550192594528,28.6378920408315,-0.2198819757561523
5,EIS,2013-01-27 00:45:49.47,1.06594711E8,38993.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,66.67607161414344,2.0,2.5,4.19999999999709,3.0,16.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.7172532081604,28.69568392634392,-0.1504757819930092,66.66666412353516,0.0,0.0,0.0,0.0,0.0,1.001497983932495,0.10470050573349,28.69607845964492,-0.3004475594625546
5,EIS,2013-01-27 00:45:52.58,1.06597814E8,42096.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,50.00000000477303,2.0,2.5,4.19999999999709,3.0,17.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.717265129089356,28.74475158751011,-0.1770225644577295,50.0,0.0,0.0,0.0,0.0,0.0,1.001941919326782,0.1045675650238991,28.74529667294701,-0.352847634455884
5,EIS,2013-01-27 00:45:55.29,1.06600535E8,44817.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,37.49471047043335,2.0,2.5,4.19999999999709,3.0,18.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.71449613571167,28.79007160663605,-0.1900248025776818,37.5,0.0,0.0,0.0,0.0,0.0,1.001941919326782,0.1043826416134834,28.79069871574757,-0.3781672111822445
5,EIS,2013-01-27 00:45:58.25,1.06603489E8,47771.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,28.11706626255182,2.0,2.5,4.19999999999709,3.0,19.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.715664148330689,28.83505448698998,-0.203540432266891,28.1030445098877,0.0,0.0,0.0,0.0,0.0,1.001459360122681,0.1041892617940903,28.83577285206411,-0.4044318365386062
5,EIS,2013-01-27 00:46:00.77,1.06606006E8,50288.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,21.08482517383527,2.0,2.5,4.19999999999709,3.0,20.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.714451313018799,28.87615747749806,-0.2119848504662514,21.05263137817383,0.0,0.0,0.0,0.0,0.0,1.001221179962158,0.1040160059928894,28.87693557568127,-0.42061063968913
5,EIS,2013-01-27 00:46:03.56,1.06608796E8,53078.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,15.81138830273994,2.0,2.5,4.19999999999709,3.0,21.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.715900659561157,28.91334518790245,-0.2175621775677428,15.83113479614258,0.0,0.0,0.0,0.0,0.0,1.001440167427063,0.1039048060774803,28.91416371357627,-0.4311213116166073
5,EIS,2013-01-27 00:46:07.24,1.06612484E8,56766.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,11.85686852980871,2.0,2.5,4.19999999999709,3.0,22.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.718560695648193,28.96814793348312,-0.2360193320782855,11.85770797729492,0.0,0.0,0.0,0.0,0.0,1.001440167427063,0.1037963330745697,28.96910940678208,-0.4668096982336465
5,EIS,2013-01-27 00:46:10.17,1.06615412E8,59694.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,8.891397051367676,2.0,2.5,4.19999999999709,3.0,23.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.714548110961914,29.00818176567555,-0.2584910253062844,8.902076721191406,0.0,0.0,0.0,0.0,0.0,1.001354455947876,0.1035550609230995,29.00933344566147,-0.5105474352267265
5,EIS,2013-01-27 00:46:13.29,1.06618528E8,62810.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,6.667607161740307,2.0,2.5,4.19999999999709,3.0,24.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.714245557785034,29.04972992837429,-0.2690853434614837,6.666666507720947,0.0,0.0,0.0,0.0,0.0,1.000551462173462,0.1033237054944038,29.05097615974955,-0.5307110813746476
5,EIS,2013-01-27 00:46:16.19,1.0662143E8,65712.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,5.00000000072032,2.0,2.5,4.19999999999709,3.0,25.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.71592903137207,29.1011817753315,-0.3067406360059977,5.0,0.0,0.0,0.0,0.0,0.0,1.000551462173462,0.1033304408192635,29.10279832832748,-0.6039030702486343
5,EIS,2013-01-27 00:46:19.08,1.06624318E8,68600.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,3.749471047223778,2.0,2.5,4.19999999999709,3.0,26.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.7172532081604,29.10756692290306,-0.296396145131439,3.75,0.0,0.0,0.0,0.0,0.0,1.000228643417358,0.1030842065811157,29.1090759531653,-0.5834105373087368
5,EIS,2013-01-27 00:46:22.03,1.06627272E8,71554.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,2.811706626391242,2.0,2.5,4.19999999999709,3.0,27.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.717212915420532,29.17763218283653,-0.3750791074708104,2.808988809585571,0.0,0.0,0.0,0.0,0.0,1.002477288246155,0.1030646786093712,29.18004290835233,-0.7364979463482086
5,EIS,2013-01-27 00:46:24.84,1.06630076E8,74358.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,2.108482517483935,2.0,2.5,4.19999999999709,3.0,28.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.717215299606323,29.19846959412098,-0.4154031630605459,2.106741666793823,0.0,0.0,0.0,0.0,0.0,1.000368595123291,0.1027725711464882,29.20142439036863,-0.8150852688086161
5,EIS,2013-01-27 00:46:28.23,1.0663347E8,77752.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,1.581138830350028,2.0,2.5,4.19999999999709,3.0,29.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.714628458023071,29.30372580885887,-0.4788545484188944,1.582278490066528,0.0,0.0,0.0,0.0,0.0,1.003566861152649,0.1027275025844574,29.30763804813614,-0.9361916323450714
5,EIS,2013-01-27 00:46:31.6,1.06636837E8,81119.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,1.185686853037623,2.0,2.5,4.19999999999709,3.0,30.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.717229604721069,29.26435507833958,-0.517844338901341,1.186708807945252,0.0,0.0,0.0,0.0,0.0,0.9993577003479004,0.102431908249855,29.26893644992379,-1.013765678722848
5,EIS,2013-01-27 00:46:35.95,1.0664119E8,85472.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.8891397051802414,2.0,2.5,4.19999999999709,3.0,31.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.714467763900757,29.38892133533955,-0.619435915723443,0.8886256217956543,0.0,0.0,0.0,0.0,0.0,1.004074811935425,0.1024724766612053,29.39544859511079,-1.207455320800364
5,EIS,2013-01-27 00:46:40.55,1.06645793E8,90075.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.6667607162062268,2.0,2.5,4.19999999999709,3.0,32.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.715787172317505,29.47107329964638,-0.703377416357398,0.6672598123550415,0.0,0.0,0.0,0.0,0.0,1.002660512924194,0.1020365133881569,29.47946575537208,-1.367201919340005
5,EIS,2013-01-27 00:46:46.38,1.0665162E8,95902.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.5000000000964064,2.0,2.5,4.19999999999709,3.0,33.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.71716570854187,29.54820543527603,-0.8393360185436904,0.5,0.0,0.0,0.0,0.0,0.0,1.002614855766296,0.1017534509301186,29.56012397469021,-1.627086403133944
5,EIS,2013-01-27 00:46:54.0,1.06659242E8,103524.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.3749471047408406,2.0,2.5,4.19999999999709,3.0,34.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.71718692779541,29.65317107737064,-0.9907012572512031,0.375,0.0,0.0,0.0,0.0,0.0,1.003640055656433,0.1014812663197517,29.6697159394098,-1.91351862870215
5,EIS,2013-01-27 00:47:02.83,1.0666807E8,112352.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.2811706626530395,2.0,2.5,4.19999999999709,3.0,35.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.717120885848999,29.79085221886635,-1.056859036907554,0.2815315425395966,0.0,0.0,0.0,0.0,0.0,1.005459904670715,0.1011882275342941,29.8095928679104,-2.031770624609635
5,EIS,2013-01-27 00:47:14.4,1.06679643E8,123925.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.2108482517589891,2.0,2.5,4.19999999999709,3.0,36.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.71631932258606,30.06957657635212,-1.331845996901393,0.2106741517782211,0.0,0.0,0.0,0.0,0.0,1.009814381599426,0.1006491035223007,30.09905728159356,-2.536095315441344
5,EIS,2013-01-27 00:47:28.58,1.06693821E8,138103.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.1581138830429154,2.0,2.5,4.19999999999709,3.0,37.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.716387748718262,30.14840930700302,-1.588760758750141,0.158361479640007,0.0,0.0,0.0,0.0,0.0,1.002656579017639,0.0996338278055191,30.19024253782118,-3.016582406322414
5,EIS,2013-01-27 00:47:47.43,1.06712673E8,156955.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.1185686853096968,2.0,2.5,4.19999999999709,3.0,38.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.7162766456604,30.43728694319725,-1.806696061976254,0.1186708882451057,0.0,0.0,0.0,0.0,0.0,1.002656579017639,0.09939169138669968,30.49086071469355,-3.396976236093906
5,EIS,2013-01-27 00:48:11.49,1.06736728E8,181010.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.08891397052241246,2.0,2.5,4.19999999999709,3.0,39.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.716714143753052,30.62990121543407,-2.105312189087272,0.08877840638160706,0.0,0.0,0.0,0.0,0.0,1.00685727596283,0.09838300198316574,30.7021691071277,-3.931977444855875
5,EIS,2013-01-27 00:48:43.37,1.06768605E8,212887.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.06667607162387412,2.0,2.5,4.19999999999709,3.0,40.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.716309785842896,30.86691908538342,-2.478486625477672,0.06658380478620529,0.0,0.0,0.0,0.0,0.0,1.008370757102966,0.09769058227539062,30.96626535081305,-4.59076609028125
5,EIS,2013-01-27 00:49:25.54,1.06810779E8,255061.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.05000000001206217,2.0,2.5,4.19999999999709,3.0,41.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.716484785079956,31.05056844651699,-2.90767545811832,0.04997334629297257,0.0,0.0,0.0,0.0,0.0,1.007174611091614,0.09688590466976166,31.18641334655695,-5.349760692632117
5,EIS,2013-01-27 00:50:20.56,1.06865798E8,310080.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.03749471047592579,2.0,2.5,4.19999999999709,3.0,42.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.716659784317017,31.3815101981163,-3.551439614966512,0.03744009509682655,0.0,0.0,0.0,0.0,0.0,1.012535214424133,0.09618207067251205,31.58182872561156,-6.456681672090781
5,EIS,2013-01-27 00:51:33.7,1.06938936E8,383218.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.02811706626667387,2.0,2.5,4.19999999999709,3.0,43.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.716520309448242,32.0163406431675,-4.320296924561262,0.02810251712799072,0.0,0.0,0.0,0.0,0.0,1.023343682289124,0.09502822160720825,32.30651689204387,-7.685092474857811
5,EIS,2013-01-27 00:53:10.3,1.07035537E8,479819.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.02108482517692778,2.0,2.5,4.19999999999709,3.0,44.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.716472864151001,32.55473077297211,-5.14982920140028,0.02107688784599304,0.0,0.0,0.0,0.0,0.0,1.020262598991394,0.0928650051355362,32.95953938551247,-8.989125410211273
5,EIS,2013-01-27 00:55:18.83,1.07164067E8,608349.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.01581138830505324,2.0,2.5,4.19999999999709,3.0,45.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.71651554107666,33.54356810450554,-6.197872571647167,0.0157934632152319,0.0,0.0,0.0,0.0,0.0,1.020262598991394,0.09098763018846512,34.1113556692726,-10.46852109399333
5,EIS,2013-01-27 00:58:09.81,1.07335046E8,779328.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.01185686853153811,2.0,2.5,4.19999999999709,3.0,46.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.716461181640625,34.39214080572128,-7.384872995316982,0.01186108309775591,0.0,0.0,0.0,0.0,0.0,1.031559228897095,0.08797679096460342,35.17606712464476,-12.11885188105225
5,EIS,2013-01-27 01:01:56.42,1.07561655E8,1005937.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.008891397052664729,2.0,2.5,4.19999999999709,3.0,47.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.716288566589356,35.70021688938141,-8.550985716283321,0.00890482496470213,0.0,0.0,0.0,0.0,0.0,1.04372239112854,0.08529464155435562,36.71001011534827,-13.46983220850234
5,EIS,2013-01-27 01:06:58.47,1.07863703E8,1307985.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.00666760716271142,2.0,2.5,4.19999999999709,3.0,48.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.716411352157593,36.76075860857964,-9.77909006178379,0.006673547904938459,0.0,0.0,0.0,0.0,0.0,1.035762906074524,0.08168639242649078,38.03924257808831,-14.8968100703496
5,EIS,2013-01-27 01:13:40.65,1.08265892E8,1710174.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.005000000001452065,2.0,2.5,4.19999999999709,3.0,49.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.716307401657105,38.67557272315025,-11.3388616591692,0.004999466706067324,0.0,0.0,0.0,0.0,0.0,1.059628009796143,0.07887370139360428,40.30347018793691,-16.34002357837744
5,EIS,2013-01-27 01:15:10.5,1.08355737E8,1800019.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.005000000000002558,2.0,2.5,4.19999999999709,3.0,50.0,0.1000000000000227,1.0,2.0,12.0,0.0,3.719045639038086,38.67557272315025,-11.3388616591692,0.004999466706067324,0.0,0.0,0.0,0.0,0.0,1.059628009796143,0.07887370139360428,40.30347018793691,-16.34002357837744
